ticker,weight,beta,beta_contribution,component_contribution,percentage_contribution
FN,0.0005337525028999934,1.82325697370246,0.0009731679731435555,1.4056780785631349e-05,0.0012603818810715775
DOC,-0.0010576976203605782,0.4592917770874234,-0.0004857918196765489,1.3987431248869041e-05,0.001254163750410732
DOCU,0.001305792433010496,1.268144949043144,0.0016559340784210186,1.3974385072274498e-05,0.0012529939829619978
PAHC,-0.0004176956963087565,1.1265937798084924,-0.00047057337331422215,1.3917515377480781e-05,0.001247894840135972
OBK,-0.0006011609914361396,0.8400343794542835,-0.0005049959003931793,1.3738627340255417e-05,0.0012318550907582356
TILE,-0.0007043482853099311,0.9354644408054095,-0.0006588927748497037,1.3730431085363136e-05,0.0012311201848564921
KRC,-0.0003549448753069603,0.8932161233368644,-0.00031704248551996984,1.3714050908057063e-05,0.0012296514788276965
UCTT,-0.00012188338584646863,2.2683765443241906,-0.00027647741359694447,1.3685520475694331e-05,0.0012270933369204198
MC,-0.0005313325924941188,1.4621409779303807,-0.0007768831563956353,1.3684279087593932e-05,0.0012269820295668385
RGTI,-0.00012118980663118231,2.3580174389233717,-0.00028576767745607917,1.3683970703036732e-05,0.0012269543786904236
FTV,-0.0010373538846872997,0.9675550611624905,-0.0010036970013457675,1.3618762777280558e-05,0.0012211075998739428
DECK,-0.00026611263925525755,1.3280478911522524,-0.0003534103293719049,1.3618437885926653e-05,0.001221078468938345
ESNT,0.0011391811309906855,0.5253033287652337,0.0005984156401759508,1.3583297996487145e-05,0.0012179276991690898
EQR,0.0011201742371378643,0.6346052953312032,0.0007108685025812797,1.357815911101955e-05,0.0012174669280842281
ZUMZ,-0.00022888703899258847,1.550707403653165,-0.0003549368259660576,1.3495235585776936e-05,0.0012100317044491545
AIN,-0.00019430072963356633,1.1073563028587168,-0.0002151601376097771,1.3474679070292546e-05,0.001208188532811949
NTRS,0.0012551715267559377,1.108445170174558,0.001391288816573245,1.3379441541271788e-05,0.001199649190994903
PFS,-0.00031285427730044963,0.9605977821410031,-0.0003005271249081383,1.3372239577966036e-05,0.0011990034368782852
ADP,0.0009275684781743562,0.5539272099343868,0.0005138054191382062,1.3361602422577995e-05,0.0011980496709967732
CXW,0.00034888452112998204,0.5438071497239931,0.0001897258970185158,1.3321232858431373e-05,0.0011944299896505884
VRDN,-0.0003756897781560177,0.8908675450200371,-0.00033468983035497385,1.3286270709584011e-05,0.001191295156746629
AMAL,0.0009207781491564033,0.8663918707988884,0.0007977547032383541,1.3169334097092635e-05,0.0011808101965081741
WTFC,-0.0017082143228952722,1.1893799999153103,-0.0020317159512205107,1.313476195874927e-05,0.0011777103333586814
PATK,-0.00022892944352867427,0.8940933700235569,-0.00020468429766216993,1.3125931163140608e-05,0.0011769185322379027
SRPT,0.0005410551056423295,1.494530949120026,0.0008086236005618667,1.3090341968556935e-05,0.001173727476141969
WVE,0.0002150149071584865,1.0362224568019285,0.00022280327534480546,1.3070741039336968e-05,0.0011719699858305126
FHI,0.0005826581175541871,0.7338523950396529,0.00042758505505643583,1.3033109902232914e-05,0.0011685958417719704
TDS,0.00035400314184110834,0.769243167742319,0.0002723144982205877,1.2986402828227134e-05,0.0011644079163363734
RNR,0.0003464962279074335,0.3743181410416374,0.00012969982390825002,1.2865376968185191e-05,0.0011535562993506485
OTIS,0.0005735447288530283,0.41625192455170257,0.00023873909720155745,1.285404611341457e-05,0.001152540333869808
NSIT,-0.0002568376600391341,0.8876099770991581,-0.00022797166954553717,1.2788923940306523e-05,0.0011467012439463676
UTI,0.0002492336254375479,0.8961120096744258,0.00022334124496928414,1.2773863247883896e-05,0.0011453508477116
ADBE,0.0013111087573506384,0.8388435295299066,0.0010998150976135794,1.274782626512643e-05,0.0011430162775275911
OGN,-0.0003222004388243761,0.9066094011415928,-0.000292109946890126,1.2702901399501142e-05,0.0011389881513508234
APD,-0.00048032804132004545,0.8380956782850899,-0.0004025608555894722,1.2673357853327861e-05,0.0011363391699896381
FCF,-0.0005812086816994937,0.6890437891010539,-0.0004004782322966475,1.2653344055872706e-05,0.0011345446604167423
ADTN,0.0007124573944854115,1.6850998359725868,0.0012005618385848235,1.2651390363348842e-05,0.0011343694852684763
IMAX,0.0003442003880533531,0.6336755022644397,0.00021811135377932357,1.2604606554500667e-05,0.001130174679508965
INGR,-0.001207151018776168,0.3007558291415061,-0.0003630577055510402,1.2586165292560195e-05,0.0011285211691662823
NOV,-0.00033369495384574885,1.3961327745625405,-0.00046588246177018425,1.251541752802318e-05,0.0011221776683385594
YETI,-0.00019661725948804849,1.380237841336912,-0.00027137858180536356,1.2487336426254652e-05,0.0011196598150399037
OSK,-0.0001967447997709482,1.2851498320245496,-0.0002528465463773377,1.2278209486232192e-05,0.0011009087361074019
LCID,-0.00010630645786703484,1.285126476923337,-0.00013661724367286166,1.2205875713328576e-05,0.001094423028024762
IIIN,0.00043139231588225813,0.8170871646100029,0.000352485124218777,1.2159472133495246e-05,0.0010902623149759698
DFH,-9.025796742928994e-05,0.9548624212294603,-8.618394131478156e-05,1.1972608528473507e-05,0.0010735074473008717
BY,-0.0008632360242569757,0.7975216625162792,-0.0006884494292093664,1.196106153113421e-05,0.0010724721016944219
PTN,0.00031466946211653764,-0.19101509081539644,-6.010661588302239e-05,1.1935192900438809e-05,0.001070152626566095
VRNS,-0.00025514793403240464,0.7773149123601435,-0.0001983302939812703,1.1818961062736523e-05,0.0010597308589880333
AAPL,0.0003564669244579222,1.2851680379707338,0.00045811989790704965,1.180593889184478e-05,0.0010585632439775647
FDX,-0.0005385267129418896,1.086808471053395,-0.0005852753935137855,1.1777186009005596e-05,0.0010559851563548192
ROG,-0.00022872143930759774,1.1702726048408072,-0.000267666434561441,1.1709754549075693e-05,0.0010499390074103377
ACIW,0.0003764880428924191,1.0365416066042277,0.0003902455208469895,1.1646494900860574e-05,0.0010442669182151503
DLR,-0.0010118144852107437,0.7656025730275483,-0.0007746477733038896,1.1633402549191872e-05,0.0010430930105420138
APPF,-0.0004497570435994115,0.8010559918241604,-0.00036028057464042876,1.1594324416211515e-05,0.0010395891235919594
CELC,-0.00012395409512268497,1.0237834162282982,-0.00012690214696018984,1.1520953263318567e-05,0.0010330104002619256
NVT,0.0005323923822148486,1.5167858089772592,0.0008075252101510793,1.14559882559775e-05,0.0010271854023904314
ATRO,-0.00019164273722593363,1.0213647306049836,-0.00019573713267916735,1.1367747558275256e-05,0.0010192734218130075
CFR,-0.0004773497719839287,0.9870579555933015,-0.0004711718900373853,1.1335677157239567e-05,0.0010163978734921998
ATEC,0.0004907734187234371,0.686425570812412,0.0003368794240867942,1.1268418774146998e-05,0.0010103672432438648
WLDN,-0.0005002058652902731,1.0277424255152379,-0.0005140827892503736,1.1263363269827489e-05,0.0010099139484147598
XERS,0.00013553765419429607,0.9005060730165382,0.00012205248072437908,1.1169919831786095e-05,0.0010015354712933982
PTC,0.0008827350375763213,0.9864687958636624,0.0008707905695845785,1.105716441417583e-05,0.0009914254121329178
AMGN,0.0008148350325670458,0.4416718361622694,0.0003598896850032297,1.1026185723575724e-05,0.0009886477505241086
REXR,-0.00041574625504619026,0.8872636200341035,-0.00036887652726790444,1.0934429610886461e-05,0.0009804205651055722
DEA,-0.00021818013376001224,0.6324847926780656,-0.00013799561666767395,1.084419527364203e-05,0.0009723298275855252
PCTY,0.0004943908559554855,0.8373891569308534,0.0004139975420628869,1.0820148291743739e-05,0.0009701736880866406
FANG,-0.0007268966565219607,1.1627448703328227,-0.0008451953586329896,1.0792039346879461e-05,0.0009676533382751681
NMIH,0.0006952604160396162,0.6383916171236207,0.0004438484213175719,1.0762936756223822e-05,0.0009650438945829036
AUB,-0.0005207353409724118,1.2302625643906506,-0.0006406411959535592,1.073361930301756e-05,0.0009624151855360849
PAYO,0.00020035428889089642,1.5087307532540124,0.00030228067719603415,1.0724322687598628e-05,0.000961581617323846
EXE,0.0001320352520766195,0.5284369726200696,6.977230888649656e-05,1.0714532546819122e-05,0.0009607037978401529
EQIX,0.0003919674352548954,0.7211864908942927,0.00028268161917631386,1.0530134736865812e-05,0.0009441700222823808
THC,0.0001519611298867361,0.9791180483917391,0.0001487878849261046,1.052170606097773e-05,0.0009434142766722891
MTG,0.0005809454438149988,0.6838411436345349,0.00039727439668772117,1.0519959360887876e-05,0.0009432576612154152
PDM,-0.00031858040430313893,0.9103408551236789,-0.00029001675767896686,1.0505338519403702e-05,0.0009419467036089972
SYRE,-0.000341408272417213,1.5682103346845864,-0.000535399981151484,1.0487541366086193e-05,0.0009403509463785102
D,0.0005632194949709826,0.31921483930988187,0.00017978802058335504,1.0447928068709246e-05,0.0009367990746502096
DVA,-0.0003015210645475359,0.5002432737361258,-0.00015083388442966106,1.040032793138051e-05,0.0009325310739222632
SBSI,-0.0003273081225858835,0.6433755164539843,-0.00021058203240827678,1.0373725969417865e-05,0.0009301458456562761
CAAP,0.0003195933464094537,0.8577549927207735,0.0002741327885230486,1.036159319086521e-05,0.0009290579767844466
DE,-0.0006871794976149387,0.7530971695602338,-0.0005175129346336338,1.0344747573650024e-05,0.0009275475377275046
TPL,-0.0003635744880725775,1.3184171943450969,-0.0004793428565001025,1.0334101474565378e-05,0.0009265929699217595
FFBC,-0.0003980590079482785,0.8389940960227601,-0.00033396915753728263,1.0321034942465508e-05,0.000925421377324687
SCI,0.0006462901139746057,0.2823281302358298,0.00018246587946835178,1.0306338608111759e-05,0.0009241036507541361
TROW,-0.0002676896562400829,1.1700912366367062,-0.0003132213209048134,1.0241734996928126e-05,0.0009183110569711502
CZR,-0.00020648753071213932,1.5547306888923984,-0.0003210325008717746,1.0232558427546756e-05,0.0009174882525214644
LH,-0.0003272641775698492,0.61121176017592,-0.00020002771401499237,1.0219394693810643e-05,0.0009163079444736071
FIVE,0.0006083029906350801,1.7676562479590858,0.0010752705820482966,1.0204608069209877e-05,0.0009149821221524634
MZTI,-0.0002075190753782127,0.23456577157095632,-4.867687203178191e-05,1.0142553822452888e-05,0.0009094181136181622
SWBI,-0.00018564833712070004,0.604800183343075,-0.00011228014832793638,9.983782822804009e-06,0.0008951821306965519
NET,0.00015694782815913196,1.651838266904287,0.0002592524284607724,9.963585336195537e-06,0.0008933711508888191
AEP,0.00024696579895329407,0.08790335596372312,2.1709122536256686e-05,9.925771033978503e-06,0.0008899805835827947
VMI,-0.0006726677721047626,1.0474835081892446,-0.00070460839777014,9.889055315317866e-06,0.0008866885192576762
AIG,0.00018119716110191875,0.5470136008236174,9.911731155337767e-05,9.81398650282465e-06,0.0008799575776186969
RVMD,-0.000650796255940356,1.037046433870841,-0.0006749059363994412,9.804611166185324e-06,0.0008791169509766971
ENVA,0.00026016296415659965,1.3560991204578103,0.00035280676686846163,9.789778598706056e-06,0.0008777870092506548
HUBB,-0.00039427371405394005,1.1255278135261146,-0.0004437660313099517,9.788711244927712e-06,0.0008776913064447682
WULF,-0.00019623990444879742,2.5621024274873774,-0.0005027867355581548,9.786812896079598e-06,0.0008775210936109334
GLNG,0.0004248444609111559,1.0300356208977357,0.00043760492807958624,9.712071006930097e-06,0.0008708194651031186
HII,0.0005165036379608361,0.5961344729689148,0.0003079056240023102,9.695511032032832e-06,0.0008693346377710421
MMSI,0.00023332879983725373,0.8714288003391364,0.00020332943612674852,9.687513286112197e-06,0.0008686175309027265
DHC,-0.00030685511063545043,0.8061205377602748,-0.0002473622067999379,9.6393819751201e-06,0.0008643019032201301
BILL,0.00020955082672934763,1.686793836859207,0.0003534690430358152,9.593044651358111e-06,0.0008601471309306841
IP,-0.0001344313643638178,1.0856006976667547,-0.00014593878294165432,9.518043624061714e-06,0.0008534222671579801
NDAQ,0.0003886026636282904,0.8821723035976159,0.0003428145069571384,9.517313024866794e-06,0.0008533567589878204
MCRI,-0.0006003642396213519,0.6803632923014098,-0.00040846579064881546,9.44942574173369e-06,0.0008472697392838778
AMD,0.0007069214263273502,2.0039023658007618,0.0014166015186526258,9.410014471408275e-06,0.0008437359820327907
LULU,-0.00040013970315997874,1.1864967336071932,-0.00047476445078586667,9.408338973129399e-06,0.0008435857507881929
AAL,-0.0007945703012658984,1.8156732846035601,-0.001442680068747894,9.35307862872016e-06,0.000838630908146955
ANAB,-0.00020948324288077972,0.46772670232930114,-9.798090638587515e-05,9.266442535180346e-06,0.0008308628021908587
BFAM,0.00037675328536192703,0.711790660160736,0.0002681694697054922,9.26417307294342e-06,0.000830659313986353
PBF,-0.0005408952705068466,1.2531773272558047,-0.0006778376894190756,9.26075902656382e-06,0.0008303531982217546
GME,-0.0004686092179294029,0.6984015855451151,-0.0003272774208029514,9.21882302864804e-06,0.0008265930647499619
BIO,-0.0001338390146531993,1.0565002797132403,-0.00014140095641764953,9.211869518127586e-06,0.0008259695878100086
JLL,-0.0006532690191295089,1.1151262634721761,-0.0007284774403440228,9.205923278761427e-06,0.000825436426450241
ORRF,-0.0003699367658367144,0.721251783379551,-0.0002668175520973936,9.193298216544918e-06,0.0008243044176419828
EPC,-0.0004215299562806324,0.6267443144583444,-0.00026419150347276087,9.164603642776795e-06,0.0008217315582217532
CERT,-0.00012462510806137634,0.9116905553229646,-0.00011361953397566067,9.151825141264151e-06,0.0008205857914904228
BKD,0.00037830769221679607,0.8698206692055054,0.0003290598500096039,9.003870731565326e-06,0.0008073196632030942
ALRM,-0.00038986448597827755,0.8761803699791137,-0.00034159160956616423,8.976947853134626e-06,0.0008049056604041722
ROOT,0.0003141855694838341,1.9789605525387888,0.0006217608481854423,8.95822181308064e-06,0.0008032266158243215
IONQ,-0.00023235304843264763,2.424062872643232,-0.0005632383980510559,8.940749247922698e-06,0.0008016599623439297
APG,0.00041711476985044083,1.0696181574631238,0.0004461535315780835,8.925028624194481e-06,0.0008002503942779297
AIV,0.0013620773031732965,0.5489068240394882,0.0007476535265811253,8.872245521231547e-06,0.0007955176700777188
VLO,0.0007001791977765434,1.0045392947952685,0.0007033575175647657,8.804692011662495e-06,0.0007894605777205086
PTON,-0.0005770261939516341,2.01693228242912,-0.0011638227583882573,8.786085015123827e-06,0.0007877922070134351
OKTA,-0.0004729258448137413,1.126175376364724,-0.0005325974412757202,8.763861878037956e-06,0.0007857996000466798
DBX,0.0004694720735192348,0.8205389431464488,0.00038522011904224484,8.681499068860183e-06,0.0007784146522449802
TTD,0.0005342013946541995,1.498338695216095,0.0008004146206487915,8.677682698709773e-06,0.0007780724626738121
NWBI,-0.00031664614478010936,0.6373536140226173,-0.0002018155647419316,8.663725457407756e-06,0.0007768210058633888
TWLO,0.00032900028897604896,1.5291229231200016,0.0005030818835863812,8.653662838552492e-06,0.0007759187550084656
MLM,-0.0011017837445581244,0.673899076823351,-0.0007424910483166949,8.629634985541764e-06,0.0007737643306749277
MORN,0.0007722563389527842,0.8505971661014153,0.0006568790534170922,8.606747281032705e-06,0.0007717121361858434
BLKB,0.0009538711543074435,0.544694079181917,0.0005195679700536852,8.536497159328856e-06,0.0007654132558170814
IBP,-9.743297124340302e-05,0.9520092445101154,-9.27570893438079e-05,8.533875350849092e-06,0.0007651781749721903
SAFT,0.00047816760644087917,0.23301425104333132,0.00011141986668800386,8.532916374127973e-06,0.0007650921896458129
SONO,-0.00018814258711189632,1.54557982544144,-0.0002907893869465056,8.532484721173422e-06,0.0007650534860783942
TPR,0.00038140398410817895,1.315612119760683,0.0005017797040177311,8.50965163262688e-06,0.0007630061886543367
AUR,-9.837970284418471e-05,2.2044208337673057,-0.00021687026656955742,8.505212694881944e-06,0.0007626081774176074
TSLA,-0.0005443033499791112,2.206803910372669,-0.0012011707611628462,8.430236025773059e-06,0.0007558854976882248
OFG,-0.00037529559706325614,0.8220975385234245,-0.0003085295865643818,8.428777343798883e-06,0.0007557547069788487
PTEN,-0.00017266993907771982,1.9417715208696906,-0.00033528557021142083,8.424338697655647e-06,0.0007553567218881841
TSCO,-0.0009839277034595216,0.5382950133200728,-0.0005296433762397319,8.424044731333071e-06,0.0007553303638029105
CCNE,-0.000393845024423427,0.7585831686156261,-0.0002987642065706219,8.415910443065365e-06,0.000754601014053179
VKTX,-0.00016569278712188704,1.4318905939297337,-0.00023725394336183175,8.362327213864747e-06,0.0007497965476363165
AAON,-0.00011199234635295087,1.5119773429655012,-0.0001693298902712068,8.309267047667416e-06,0.0007450389809429437
OXM,-9.422745089876883e-05,1.4686361662100793,-0.00013838584223971635,8.274627602211207e-06,0.0007419330827939165
MSA,-0.0006729883230167658,0.7722205620010171,-0.000519695421020129,8.223842149868505e-06,0.0007373794751841147
ABCB,-0.0005319711991792712,1.0124923642845576,-0.0005386167771883115,8.188927071703317e-06,0.0007342488628080163
ROST,-0.0006361347431396701,0.7050849392849006,-0.00044852902674365013,8.111070830918993e-06,0.0007272679902519604
BCRX,0.0001070841124654372,0.7902429790578831,8.462246804445648e-05,8.065976229540736e-06,0.0007232246449527722
SLG,-0.00024485588644927215,1.092366419088866,-0.0002674723478734214,8.022086308662029e-06,0.0007192893156707127
PCT,-0.00011201412960384604,2.197959182614978,-0.00024620248474539763,7.947684482385146e-06,0.0007126181784318171
BRC,-0.0004265622071127864,0.6614724908018328,-0.0002821591656208221,7.913230437981246e-06,0.0007095289040126912
VRRM,-0.0003738233925536723,0.6176118010918972,-0.00023087773876535685,7.912959369900292e-06,0.0007095045990667024
SITM,-0.0003419803969678993,2.5565258033329235,-0.0008742817090824708,7.868789949131678e-06,0.0007055442088121219
HLNE,-0.0003659811513572388,1.4404710921768666,-0.0005271852688117089,7.759805388996303e-06,0.0006957722583914686
VIRT,0.00029467495676333526,0.8045483684779424,0.00023708025569524961,7.758403731987215e-06,0.0006956465807470154
SNA,-0.00031040393231990065,0.7205271178955739,-0.00022365445073791078,7.730247493570563e-06,0.0006931219904243326
KO,0.00030961526830868317,0.05008478016954838,1.5507012650376134e-05,7.722038302227167e-06,0.0006923859245935243
CDNA,0.00013964275768659347,1.2549613944722111,0.0001752462699143124,7.683404491102851e-06,0.0006889218771504851
ACN,-0.0010097539824270021,0.8111655851561899,-0.0008190776800191922,7.67877015388571e-06,0.0006885063456893107
HTH,-0.0003983561992623169,0.593029008461362,-0.00023623678186296854,7.672026313551727e-06,0.0006879016685377342
GTM,0.00022304001104010812,1.7050628147177551,0.00038029722901872595,7.639380065739301e-06,0.0006849744877091184
MKTX,-0.001307224611748232,-0.25252838952841167,0.00033011132595668424,7.6018523996042e-06,0.0006816096212324403
VSAT,-0.00026906200392358886,1.801312486034892,-0.0004846647471851297,7.575091024327955e-06,0.0006792100993913361
GBCI,-0.00020913965943250944,1.1015954660261051,-0.00023038730059709615,7.545755675545569e-06,0.0006765797857623415
EBS,0.00017255839844341214,1.5295717040959336,0.000263940443563155,7.4783699957555466e-06,0.0006705377416310244
YELP,-0.00018843595791954588,0.8342688803135144,-0.00015720625562434408,7.4507428063722525e-06,0.0006680605877609697
KE,0.0004366282391419986,1.1962825003607156,0.0005223307216488866,7.369263708717927e-06,0.0006607548767354021
FIX,0.00033212688733326483,1.676875176998612,0.0005569353329829666,7.360422598804062e-06,0.0006599621507966588
PMT,-0.0002242177792176077,0.5631048595102717,-0.0001262581210660361,7.331819504103239e-06,0.0006573974937209547
FTDR,-0.00023505613203016442,0.8404175238004633,-0.00019754529243490556,7.276168125638195e-06,0.0006524075895498876
DKNG,0.0004187878770007933,1.1477226336813433,0.0004806523251451689,7.2744699742334085e-06,0.0006522553271439676
PRK,-0.00022020440786145142,0.8053713235999149,-0.00017734631542191265,7.223922568482227e-06,0.0006477230636538032
GD,0.0010929457147640903,0.5661300972235908,0.0006187494637595013,7.192253721292151e-06,0.0006448835201052833
DV,-0.00038957186289688775,0.805268248559719,-0.0003137098517231238,7.1697731637575555e-06,0.0006428678318886788
ETN,-0.0005168614277177718,1.329407662647931,-0.0006871195425351555,7.151126326847755e-06,0.0006411958889496217
CBU,-0.0004486942532198501,0.8457254151154939,-0.0003794721335642943,7.124104964349316e-06,0.0006387730557124617
WMT,0.0002475928414593222,0.5753997543266183,0.00014246486014872332,7.123706708691388e-06,0.0006387373466676284
WTTR,-0.00019836699680064426,1.245934640591278,-0.0002471523128639819,7.121070818747475e-06,0.0006385010032276565
SUI,0.0007932852557807306,0.4277406317457059,0.00033932033646220364,7.0787436767959875e-06,0.0006347057983648382
ATI,0.0004783653573099903,1.5597561739562948,0.0007461333194710664,7.054516396012377e-06,0.0006325334926148254
APLE,-0.00016268501009878634,1.0584611568135847,-0.0001721957639853911,7.053276011738634e-06,0.0006324222752679781
PBI,-0.00023883401409037212,1.048258271718706,-0.00025035973083801453,7.022322710413182e-06,0.0006296468901534982
DRS,-0.00032031610983028757,0.8923218250415784,-0.00028582505571398087,7.018377194628678e-06,0.0006292931209169918
PPG,-0.0002963946919903572,0.9895091513198075,-0.00029328526012707413,7.01449059687013e-06,0.0006289446344841028
TECH,-6.142007503725041e-05,1.1951912231871915,-7.340873461202041e-05,6.955811614260003e-06,0.0006236832643589375
MGEE,0.000741591276172016,0.27436019295664743,0.00020346312562552073,6.943067328593639e-06,0.0006225405655443196
ATEX,0.00027129278431643137,0.6455055896518157,0.00017512100870846088,6.934131771133326e-06,0.0006217393710964581
CPT,0.0007386836419443237,0.5175261030636484,0.00038228806661230925,6.91366132393456e-06,0.0006199039166534942
GGG,-0.0008228668866279526,0.7666226164997502,-0.0006308283656577243,6.842064306156258e-06,0.000613484268704031
GH,0.00013026392320869868,0.9947506816685472,0.0001295801264086723,6.8085910157154214e-06,0.0006104829322376758
PRG,-0.00012131386855164422,1.0654779547869564,-0.00012925725255169955,6.787039697059948e-06,0.00060855056294482
OZK,-0.00019769693181190043,1.0100293855391453,-0.0001996797105609481,6.7545949205368765e-06,0.000605641446761768
OSBC,-0.00040244594212458584,0.811937773167413,-0.0003267610620688978,6.748452304483178e-06,0.0006050906775568889
THG,0.00010372977339738457,0.40752972197023457,4.227296571267157e-05,6.744464631630172e-06,0.0006047331283649212
BEN,-0.00028031789076952133,1.0718435810996745,-0.0003004569318887111,6.728386436321208e-06,0.0006032914991358119
GM,0.000541553081480772,0.8686266833569628,0.000470407457028386,6.660858150500734e-06,0.0005972366684312634
SCSC,-0.00017117165578437805,1.0041843687452932,-0.00017188790111092228,6.658537629890225e-06,0.000597028602148041
EE,-0.0003978195800779585,0.576653995408834,-0.00022940425030381934,6.654139223399788e-06,0.0005966342250904005
GFS,-0.0006039860445849715,1.5801569620770075,-0.0009543927533482966,6.645132756010413e-06,0.0005958266726014528
MRK,-0.0005567882697883884,0.4073573645950825,-0.00022681180221845366,6.5923520875122865e-06,0.0005910941666841744
KD,-0.0011583449401179444,1.3287235537865416,-0.001539120205344174,6.581927616688544e-06,0.0005901594708710736
ASO,-9.117767316724054e-05,1.6758481963296028,-0.00015279993912285008,6.391903076799252e-06,0.0005731211823263563
KIDS,-0.00015962688233374692,0.9999066443636571,-0.0001596119802645692,6.39025700516178e-06,0.0005729735895810147
EZPW,0.00020244119438172034,0.29004450108215996,5.8716955222922637e-05,6.3544016833451904e-06,0.0005697586715534238
NEXA,-0.0010500072904881471,0.5442059651710559,-0.0005714202309567474,6.279340153223366e-06,0.0005630283828782414
AXTI,0.0002568863880712336,1.6366843362321364,0.0004204419275474379,6.2780412360440135e-06,0.0005629119172590619
BZH,-5.446984606495971e-05,1.0447181371941276,-5.69056361142356e-05,6.258685714194315e-06,0.0005611764310613273
AAT,-0.00019407588263174104,0.6920642634978615,-0.0001343129827762333,6.235559566550167e-06,0.0005591028568970731
TRNO,-0.0002203993868342934,0.7881474648248025,-0.0001737072179823893,6.198335170414424e-06,0.0005557651827070282
HRB,0.0006137412974670854,0.20159865318489423,0.00012372941897331394,6.173953944827301e-06,0.0005535790737083205
BELFB,-0.0002122278269435998,1.5447756010684734,-0.00032784436893025536,6.162283289817559e-06,0.0005525326405072315
SMP,-0.0002828292026760293,0.765218954092646,-0.00021642626665860812,6.149977913841304e-06,0.0005514292959252273
SHO,-0.00022511949931028222,1.0772549124694812,-0.0002425110865246715,6.134429475841475e-06,0.000550035166655318
HELE,-0.00011949003933361537,1.2972077631189163,-0.0001550034066389505,6.1246570707482015e-06,0.0005491589374174939
STNE,0.0001252109319879986,0.9572136020997324,0.00011985360723049675,6.11662408811979e-06,0.0005484386710983263
MBWM,-0.00023998790212895952,0.7572874524554281,-0.00018173982702336235,6.090615691762777e-06,0.0005461066640745264
WCC,0.00161181580736703,1.5501304532896867,0.0024985247680933366,6.082527193507491e-06,0.000545381420023167
ROK,-0.0006146235317656938,1.1929591811693385,-0.000733220785182609,5.994786840941137e-06,0.0005375143022029543
AYI,0.0002048191841867051,1.1887965388687947,0.0002434883372550852,5.934689962908966e-06,0.0005321257984384123
EFSC,-0.0004300231378201081,0.7788537576166434,-0.00033492513675329095,5.927420280347146e-06,0.0005314739723680061
IESC,-0.00029883728161555275,1.8044737278144931,-0.000539244023566766,5.921239688179766e-06,0.000530919798087219
IIPR,-6.604265251557017e-05,0.7504312456402565,-4.9560469992645944e-05,5.919752361305936e-06,0.0005307864389723836
TVTX,6.48263001341988e-05,1.2165406914836423,7.886383199158434e-05,5.918151907168004e-06,0.0005306429364572846
VMC,0.0010775939365862653,0.6711611984710476,0.0007232392379443719,5.903848381216535e-06,0.0005293604305108947
NUE,0.0006917342180094783,1.1940931660513898,0.0008259951024490202,5.884555843460983e-06,0.0005276305916951794
KRNT,-0.00012768419193355296,1.5966461640591183,-0.00020386647526169556,5.841291541373261e-06,0.0005237513576600075
BR,0.0003714301859548459,0.5868903938624899,0.00021798880812745735,5.793279255550868e-06,0.0005194464022052543
AWI,-0.000508594756879113,0.8606696737043688,-0.00043773208345089894,5.7840538309633135e-06,0.0005186192172208209
ATR,-0.0004652282956220166,0.5905496235332643,-0.0002747403948366041,5.768789131459255e-06,0.0005172505289721868
ELAN,-0.00013688659476235283,1.3096667615940154,-0.00017927582326804294,5.718127094799607e-06,0.0005127079872595584
CPAY,-0.0011183495872143056,1.4440356641314114,-0.0016149366889040995,5.711272057064507e-06,0.0005120933397462236
AMSF,0.0005600574562211158,0.25228675002695516,0.00014129507545838902,5.678730006375785e-06,0.0005091755016091372
O,-0.000542247862115596,0.20487305462224237,-0.00011109197587400264,5.656898799405228e-06,0.0005072180365161523
PG,0.00035879368952437975,0.1343839650428832,4.821611863065133e-05,5.6392398333703754e-06,0.0005056346696579641
GIII,-0.00032842193167445543,0.944358102271059,-0.00031014791214028413,5.609540348178198e-06,0.0005029717062395092
HSY,-0.0004357279248082372,0.087097508927571,-3.795081682097743e-05,5.608372604238308e-06,0.0005028670020881098
AME,0.00031755181739082127,0.7994773245664772,0.0002538754773788363,5.5479015051275646e-06,0.0004974449443061763
NAVI,-0.0002911439675212369,1.0720514284990637,-0.000312121306280027,5.53822684373445e-06,0.0004965774791225513
HE,-0.00033804765270016427,0.6117078510756269,-0.0002067864031943773,5.519283646552916e-06,0.000494878963448068
COHU,-0.00010942184956807329,1.6156930170488897,-0.00017679211825971007,5.4997185033677495e-06,0.0004931246818421144
AOS,-0.000127853565223511,0.5829418846511464,-7.453119827076177e-05,5.4967505953571735e-06,0.0004928585684596647
UGI,0.00020365106345195973,0.435176938447453,8.862424630459182e-05,5.472765420702507e-06,0.0004907079708221189
CNP,0.0003071010024738157,0.16748046707248154,5.1433419332741965e-05,5.468133742647043e-06,0.0004902926777910125
ANIP,0.000482431712996607,0.5710704647857219,0.0002755025025683443,5.45818334323103e-06,0.0004894004889374887
PFBC,-0.00020255396235214107,0.6828003714331033,-0.00013830392072928876,5.4396379500565126e-06,0.0004877376418111819
UTL,0.0003901871191185796,0.1289219731264098,5.030369328527678e-05,5.415182589267356e-06,0.0004855448855817309
ALDX,-8.065728776311639e-05,0.9296486229983321,-7.498293650376137e-05,5.384479881984421e-06,0.0004827919696367934
TNET,0.0009038167377111261,0.7241189415978739,0.0006544708195098239,5.3820598993660445e-06,0.00048257498522967876
