ticker,weight,beta,beta_contribution,component_contribution,percentage_contribution
VICR,-0.000864709287858519,1.6188639975561963,-0.0013998467344666138,0.0002694928439463941,0.0013585551558565943
RPRX,-0.004069513301880773,0.36928127519869414,-0.0015027950615565803,0.0002694895825309025,0.0013585387145560886
WLDN,-0.0012657179380061675,1.104301199244597,-0.0013977338368456093,0.00026776033936455596,0.0013498213319904973
BAX,-0.0011997934147617369,0.9442215745955415,-0.0011328708272756887,0.0002674931666070826,0.0013484744727498045
DAKT,-0.0010712414562523865,1.2460517611026725,-0.0013348223031294775,0.0002664443842502488,0.0013431873984906771
TRTX,-0.001767459909729134,0.6620869873828106,-0.0011702122069524566,0.0002651443222299371,0.0013366335845386482
SPSC,-0.0011144324995227127,1.073051085010369,-0.0011958430027836644,0.0002627775947709992,0.0013247025449430773
VLY,-0.0010714688975008025,1.1293496835283225,-0.001210063060302972,0.0002625830354184641,0.0013237217411204746
NKTR,-0.0006600637384767917,2.222359794022186,-0.0014668991138827969,0.00026228390962298315,0.0013222138016674287
A,-0.0010930786990782967,1.133033022886053,-0.0012384942626690368,0.00026046316769790277,0.0013130351596909676
ICE,-0.0028263121164712685,0.45370994637136997,-0.0012823259187929323,0.00025899225196087484,0.0013056200456971897
CRNX,-0.001185649186090608,1.0803891133044081,-0.001280962472850525,0.00025726868619525584,0.0012969312837877813
DGII,-0.0009343166761821243,1.3669768099827107,-0.0012771892295210896,0.00025575523639769025,0.0012893017490086616
DRVN,-0.0014062057772607738,0.7891918757896833,-0.0011097661751027195,0.0002557142146892053,0.0012890949522241972
STZ,-0.0022214610477945284,0.4381447568561658,-0.000973321510651377,0.00025428648114157157,0.0012818975263336862
ARE,-0.0012239492510962113,0.8306228978717658,-0.0010166402737935125,0.0002541700780168931,0.0012813107201577818
BANR,-0.001279917165489251,0.8327447971425989,-0.0010658443603346764,0.00025411384011444176,0.0012810272161833869
ACN,-0.001417198711783774,0.8393016125554134,-0.001189457164111576,0.0002534131340597893,0.0012774948484613059
TARS,-0.0022620947463434494,0.5638179095291861,-0.0012754095310403182,0.0002529737600491489,0.0012752798960389566
MSI,-0.002871905109126917,0.5305921830406957,-0.001523810401337378,0.0002525034052105049,0.0012729087644654258
QS,-0.0007203683938759835,1.8003493990043709,-0.0012969148049763706,0.00025232787247454595,0.0012720238767631531
KN,-0.0008514627728919205,1.488702868044043,-0.0012675750720369356,0.0002522665412879024,0.0012717146967544774
APTV,-0.0009249510487398774,1.2909074082291838,-0.0011940261610676607,0.0002497696448482428,0.001259127455171119
AVT,-0.0010507499074538947,1.152727163566202,-0.0012112279604367773,0.0002488450572706631,0.001254466466025108
AUB,-0.000889523924382519,1.2860722663102655,-0.0011439920493678275,0.0002485209451395004,0.00125283256658489
WPC,-0.003469718363059627,0.2981558785722736,-0.001034516926936394,0.0002481531337164135,0.001250978372247481
BFST,-0.001186490288810831,0.903638964009456,-0.0010721588553882996,0.0002475438021465104,0.001247906637451871
RNST,-0.0010036926098973393,1.111824536782343,-0.00111593007107097,0.00024612783466970576,0.0012407685261463222
PTON,-0.0006624043143293239,2.1029372214019895,-0.0013929946882203983,0.0002453290201606194,0.0012367415785138715
GILD,-0.0030707289067996115,0.3835699284313587,-0.0011778392670132312,0.0002449026261156716,0.0012345920601084567
MSTR,-0.0006735914415172642,2.0926379018103187,-0.0014095829808540758,0.00024403049698516676,0.0012301955221170591
FBNC,-0.0011828880116533822,0.9059983345136626,-0.0010716945684741423,0.00024396079831046026,0.0012298441603053973
NFE,-0.00048292081208838196,2.291022718781268,-0.0011063825518667827,0.00024383612364842842,0.0012292156560288914
MLI,-0.0010777175351619392,1.0878807512937545,-0.0011724281618344238,0.00023920468204633694,0.0012058678417588336
NXST,-0.0012093581649513922,0.8727053240954402,-0.0010554133092913716,0.00023915428640107256,0.0012056137895075602
FFBC,-0.0011249916381490604,0.889451672672916,-0.0010006256942947257,0.00023630830694113347,0.001191266766365338
SKY,-0.0010319943458343974,0.8777236457836634,-0.000905805839653894,0.000234657500217086,0.0011829447940508392
MSGS,-0.0018981232243606636,0.6588408072599722,-0.001250561037416681,0.00023274333931131536,0.00117329521252729
TILE,-0.0010616149134153906,0.9910766323939185,-0.0010521417332868867,0.00023231969534490035,0.001171159557693594
TREE,-0.0008064024514888316,1.345264613875345,-0.0010848246825302546,0.00023157245667469267,0.001167392611851173
CC,-0.00047082336921416205,2.2462510152665707,-0.001057587471108539,0.0002304423791478657,0.0011616957160519887
GKOS,-0.0007880291479968908,1.4727257138336998,-0.0011605507895054831,0.00023025684184623123,0.0011607603937849923
ANET,-0.0009295649935627406,1.6184099378345786,-0.0015044172234450755,0.0002296285150021918,0.0011575929008711446
AMBP,-0.001402636587551192,0.6846854101005426,-0.0009603648071695135,0.00022960181229996496,0.0011574582884144487
KEYS,-0.0008854032274033416,1.3817638993017076,-0.0012234182159511578,0.0002293494126594889,0.001156185902744077
LAUR,-0.0016239576138061074,0.7143906785917682,-0.0011601401817312137,0.00022922522480531147,0.0011555598525413448
LYFT,-0.0008583189562695607,1.4053312173223458,-0.0012062224236651469,0.0002282848253446406,0.0011508191532442855
PLMR,-0.0017869675360288344,0.7037050943672412,-0.0012574981585723674,0.00022741634793061632,0.0011464410241211153
MC,-0.0007198201343400352,1.5388540917209073,-0.0011076981590322564,0.00022682793454657647,0.0011434747411395109
EVRG,-0.005009541410474543,0.20867030680128842,-0.0010453425430574821,0.0002246624977835875,0.0011325584391110042
PVH,-0.0007255833924316512,1.4481490440679687,-0.0010507528961414896,0.00022408519363481368,0.0011296481595045812
FORM,-0.0005574670937322663,2.1066692361949717,-0.001174398776556784,0.00022283880299812128,0.0011233649113081036
NI,-0.00286204264877053,0.4087326177940149,-0.001169810184070095,0.0002227118791745918,0.0011227250686602175
CEG,-0.0008310900157797027,1.776102897263846,-0.0014761013849133853,0.000222595572301425,0.0011221387477030876
AIZ,-0.0016092507549803597,0.6880261082119721,-0.0011072065340863148,0.00022252549859921416,0.0011217854953197055
MTDR,-0.0007442272899313524,1.4576373983083164,-0.0010848135306455856,0.00022147432773312272,0.0011164863802155625
GT,-0.001065153256439335,0.9385798554817858,-0.0009997313894947845,0.00022104715141177723,0.0011143329182336955
CUBE,-0.0016361685045572665,0.5270995336911745,-0.0008624236557923215,0.00021984284144405298,0.0011082618052054524
URI,-0.0008115525847367185,1.3583473526756067,-0.0011023703050341675,0.0002185807429483319,0.0011018993712593333
CLX,-0.002841963107266021,0.2535363259342412,-0.0007205408846568868,0.0002183761836477714,0.001100868156150296
UDR,-0.0015599449968833198,0.6289475383448347,-0.000981123565743105,0.00021809134095597928,0.0010994322200346075
HLNE,-0.0007083628540024384,1.507515830777445,-0.0010678682163433677,0.0002180008724516792,0.0010989761542958677
STE,-0.0018673622124127558,0.5498156681171572,-0.001026705002434452,0.00021738758164465815,0.0010958844603728795
MTCH,-0.001235124475571684,0.9039600051266893,-0.001116503127269879,0.00021678160709941234,0.0010928296488583841
DVA,-0.0015828120681203276,0.5231916390496564,-0.0008281140402274505,0.00021603713514551384,0.0010890766504612888
HXL,-0.0009653989211069189,1.1140465265272805,-0.0010754993147723472,0.00021585220820910964,0.0010881444051399302
FMC,-0.0008809657968910474,1.1434340004786214,-0.001007326245423967,0.00021550870892459632,0.0010864127720576749
GOOG,-0.001380853880578864,1.0362370848206823,-0.0014308919997743687,0.00021459895009783516,0.0010818265369406924
GEO,-0.0011461666857316684,0.9451210036345958,-0.0010832662083512527,0.00021450887941141863,0.0010813724766635035
QBTS,-0.000492478626413797,2.358594003844343,-0.0011615571352810799,0.00021364644288362228,0.0010770248005832071
NN,-0.0009402406281725773,1.2493955180271437,-0.0011747324267058442,0.0002135422844010452,0.001076499721544153
DHI,-0.0011090505522775645,0.6281865508128762,-0.0006966906411123586,0.00021326395179721076,0.0010750966037899115
LVS,-0.001015274958384707,1.0901862117213355,-0.0011068387607369602,0.0002131865030840154,0.0010747061728341755
CINF,-0.0015234903332875121,0.6672103666601412,-0.0010164885438759417,0.00021284346550078874,0.0010729768672595981
CRSP,-0.0007644095653373833,1.335571516822066,-0.0010209236426509452,0.00021012623084014202,0.001059278866586051
CHRW,-0.0014465806945161423,0.7130391226479499,-0.0010314686292572522,0.00020836085613576037,0.00105037933934245
CBSH,-0.0011701482607810907,0.7824273147614125,-0.0009155559615556858,0.0002079445525942015,0.001048280688727079
FLYW,-0.001123261621982588,0.9377684410832868,-0.0010533593001752959,0.0002060679304375633,0.0010388203458505806
SAIA,-0.0005735541577636622,1.5892945921315604,-0.0009115465212283601,0.00020589657410853245,0.0010379565120623268
SHW,-0.0012832667637589508,0.7301230747191386,-0.0009369426752405636,0.0002050771205081982,0.0010338255195750426
MSA,-0.0012182047405112917,0.8117670198677716,-0.0009888984317936431,0.00020503660172180183,0.0010336212580987017
BH/A,-0.0020647729652364614,0.46429570474155735,-0.0009586652190257779,0.00020492283877454945,0.0010330477614660196
FCNCA,-0.000821988610654852,1.207064639422255,-0.0009921933859292993,0.00020426650103935474,0.001029739061312522
PYPL,-0.0008393586972231206,1.27795597370792,-0.0010726634611999844,0.0002040939336441221,0.0010288691223520176
AME,-0.0012233738224917635,0.8411759297543562,-0.0010290726125716499,0.00020396390612206704,0.001028213633479273
OC,-0.0007255235307250022,1.2820329073393981,-0.0009301450414385197,0.00020378232867028907,0.0010272982734285648
GME,-0.0013944690622358497,0.7254591886638686,-0.0010116303945064851,0.00020193561859728595,0.0010179887219973968
F,-0.0010164666565047862,0.909724120067047,-0.00092470423466631,0.00020112435296468925,0.0010138990063233407
FA,-0.0007210192725347417,1.223512150230188,-0.0008821758404963877,0.00020072482006531361,0.0010118848991120595
MSGE,-0.0010054557867121914,1.0266023161368234,-0.0010322032394119076,0.0001994550278349449,0.0010054836798582482
ENTA,-0.0010313656648566314,0.9420376987748491,-0.0009715853375169333,0.00019907098357989055,0.001003547653301324
GBCI,-0.0007352608659600369,1.160837212899956,-0.0008535181743954574,0.00019803163901956357,0.00099830815643578
LCID,-0.0006600443328146408,1.3791268063228628,-0.0009102848327461603,0.00019781560595292155,0.0009972191002952748
LBTYK,-0.001727578150232423,0.5922669149586682,-0.0010231873813881598,0.00019510495091448865,0.0009835542685161266
PBF,-0.0007038503200343789,1.3052298435006642,-0.0009186864430663648,0.00019493041195499473,0.0009826743905948952
OCUL,-0.000860892422367418,1.1637593813553142,-0.0010018716328677843,0.00019345643121486484,0.0009752438254458811
VRNS,-0.001077314530689004,0.84378841213841,-0.0009090255172237112,0.00019252020053052996,0.0009705241415958443
HQY,-0.0010475910663130142,1.0203831918785384,-0.001068944316027915,0.00019161260034740194,0.0009659487885356709
INN,-0.0005354225831799045,1.6951424282293448,-0.0009076175377804116,0.00019145414053081238,0.0009651499680635895
CASY,-0.002224799154669997,0.5032827934773395,-0.0011197031334883396,0.00019105596449924342,0.0009631427010330254
TDY,-0.0011125888225316256,0.8441040483515763,-0.0009391407292496586,0.0001888338069949982,0.000951940460964943
SMP,-0.000936366589732677,0.8213246765820782,-0.0007690609864744544,0.00018881250876221016,0.0009518330932755413
DBI,-0.0003907760241968182,2.1420504335561725,-0.0008370619520541517,0.00018858921724697233,0.0009507074461717328
REXR,-0.0009239884480547126,0.917766794790161,-0.0008480059163943087,0.00018787345252630378,0.0009470991653825109
HASI,-0.001068020113121699,0.7669648526538686,-0.0008191338886917519,0.00018743530358058456,0.000944890388702124
LSTR,-0.0009785771208742423,0.8231021256507086,-0.0008054689083047392,0.00018682659490102603,0.0009418217939931921
LFUS,-0.0005787185129539307,1.6100308025908145,-0.0009317546318853798,0.00018637315488230087,0.0009395359326460415
BDX,-0.0013520521616311226,0.5855014395042735,-0.000791628486919887,0.00018605700103539583,0.0009379421521490641
DLB,-0.0010462612767921126,0.856275818535369,-0.0008958882311870265,0.00018431478014810395,0.0009291593468826569
DGX,-0.002727040110582044,0.2626501514677696,-0.000716257498103057,0.00018342544215629842,0.0009246760563567426
UMBF,-0.0007067758242165609,1.1782736622162309,-0.0008327753387655422,0.00018301600741549225,0.000922612032429563
GDDY,-0.0013055544847362438,0.7596244185794416,-0.0009917310663915516,0.0001828368649407141,0.0009217089474749541
AVAV,-0.0008793910546618277,1.2542706300415525,-0.001102994372183596,0.00018162557518763717,0.0009156026482679656
GNTX,-0.0011114425956520245,0.6756364313009573,-0.0007509311089222067,0.00018050039798026606,0.0009099304557379465
DOC,-0.001459650433966726,0.4953607160292032,-0.0007230534841220946,0.00017988321496594233,0.000906819140595258
SON,-0.0010776497111111717,0.6865764150141158,-0.0007398888752957058,0.00017986797801276193,0.000906742328754915
PEP,-0.003501330529715444,0.14214042012148514,-0.0004976805924779353,0.00017891489226945652,0.0009019376759426921
MDLZ,-0.004308523190460027,0.07802433613388468,-0.0003361696616530904,0.00017831619655159762,0.0008989195581241416
FCFS,-0.0022152354237214736,0.35770133769646884,-0.000792392674377775,0.0001775082036914534,0.0008948463410027898
MGRC,-0.0009664146901091812,0.8339076236437222,-0.0008059005776833315,0.00017742033597265873,0.0008944033862265004
VCTR,-0.0006553868154783667,1.359217463830771,-0.0008908132051626311,0.00017702701354788705,0.0008924205869793565
VRSK,-0.0027661520556143894,0.2731461959743919,-0.000755563911477815,0.00017658484800078618,0.0008901915619894554
ADNT,-0.0005493306258472799,1.4327585803137555,-0.0007870581676118156,0.00017618259863602615,0.0008881637606555413
UBER,-0.0009002605897733398,1.167295155640093,-0.0010508698252561126,0.00017525927368408108,0.000883509136600865
MNRO,-0.0007657242545483181,0.819832210376015,-0.000627765408144874,0.00017401618674469968,0.0008772425428540918
CBU,-0.0008550963050806169,0.8932716510915658,-0.0007638332882816599,0.00017280214290414135,0.000871122359865654
TNK,-0.0018641133970764216,0.4931559147118415,-0.0009192985474618209,0.00017243926501702442,0.0008692930362470012
TRNO,-0.0009229745099843639,0.8154262641613459,-0.0007526176565926987,0.0001712339908486322,0.0008632170625338894
ETN,-0.0007451436039831332,1.3692232199545058,-0.0010202679247742908,0.0001705898593662479,0.0008599698959908818
PGEN,-0.0004820380137273904,1.7473163617825591,-0.000842272908387035,0.00017020433197040754,0.000858026392691599
CYRX,-0.0004667235756892686,1.671199407094676,-0.0007799881629690129,0.00016987080574241986,0.0008563450353315638
BNL,-0.0017169254985524502,0.40369262308517695,-0.0006931101581524638,0.00016979603537177,0.0008559681063153267
GVA,-0.0010642998674350594,0.8241417043625434,-0.0008771339067007588,0.00016488682781609206,0.00083122003086267
BIIB,-0.0010983146125288414,0.6336832090571517,-0.0006959835282216384,0.00016472491931818076,0.0008304038250540358
KRNT,-0.0005097936464263756,1.6532396313525208,-0.0008428110600837985,0.00016470193547249418,0.0008302879599290044
LOW,-0.001018912346541671,0.6853878094254475,-0.0006983501011927384,0.0001643131727834382,0.0008283281470156539
NTNX,-0.000773888692664669,1.2055379900558387,-0.0009329522190819059,0.00016391249406034493,0.0008263082635295876
ADAM,-0.0008958599998596726,0.8540720382410383,-0.0007651289760587669,0.00016381679273410208,0.0008258258183251598
MQ,-0.0010383779068547936,0.7271497326558455,-0.0007550562173651996,0.0001621291542000214,0.0008173181711530753
OFG,-0.0008391057891378763,0.8612104623302624,-0.0007226466846074302,0.00016110400254232347,0.000812150222907379
TDC,-0.0006163200002169395,1.3060851166029883,-0.0008049663793480952,0.0001605592112414446,0.0008094038456016348
KRC,-0.000794966388591947,0.9250030794330848,-0.0007353463574933493,0.00016026524061222718,0.0008079218941399731
JOE,-0.0008928627101093455,0.7326989406753595,-0.000654199561865648,0.00016005867205363811,0.0008068805500500912
SYRE,-0.0004686938508873024,1.6434461689754811,-0.0007702731136631025,0.00015999021188545384,0.000806535431741584
UEC,-0.0008220775851224541,1.124195461751596,-0.0009241758904023742,0.00015938755685065625,0.0008034973543932666
VRTX,-0.0018113057857777745,0.43944072107375465,-0.000795961520587249,0.00015936152015145328,0.000803366099360941
BDC,-0.0005624714269078637,1.385860499211311,-0.0007795069324866305,0.00015929553955401686,0.0008030334809525221
DIN,-0.0006144372381500164,1.0713249682490462,-0.000658261954652098,0.00015912687379709227,0.0008021832107548766
COLM,-0.0005979232355397897,1.116181696522735,-0.0006673909714351653,0.00015875773072825228,0.000800322303385028
CHRD,-0.000613861435476746,1.2845415463450227,-0.0007885305175688747,0.00015810595283773007,0.0007970365901145917
TSCO,-0.0012707484158415833,0.5715730399380851,-0.0007263255350390797,0.00015757930713137389,0.0007943816875605846
JLL,-0.0006453906232297662,1.1769765166617128,-0.0007596096076151021,0.00015733655275488274,0.0007931579251594783
ELAN,-0.0005842105595799917,1.3400650790843327,-0.0007828801697254637,0.0001566926648659157,0.0007899119866086061
ROST,-0.0010583257646160115,0.7302427820121506,-0.0007728347506283327,0.00015646281193000674,0.0007887532623671935
RPM,-0.0007763610485382229,0.906773687293718,-0.0007039837706542215,0.00015609717250564072,0.0007869100174116589
DOCS,-0.0007198604228376937,1.2158485506948216,-0.0008752412518097713,0.0001559144440474788,0.000785988854959542
TDOC,-0.00048514576626777707,1.5518159671551979,-0.00075285694649208,0.0001545588740580751,0.0007791552167402089
EBS,-0.00044976265691125405,1.6580645167408834,-0.0007457355023796542,0.000153673778355651,0.000774693312251962
HST,-0.0006623741810899835,1.0797096205561472,-0.0007151717757308548,0.00015280991076482576,0.0007703384219613446
FND,-0.0004669396797986375,1.376320571965839,-0.0006426586871740064,0.00015259556292585637,0.0007692578613144857
MSFT,-0.0013176318528680564,0.8561594031006035,-0.0011281029006578573,0.000152485912893998,0.0007687050985251678
TECX,-0.00037788376533056176,1.9708604136198982,-0.0007447561540396355,0.00015236308405440333,0.0007680858993253834
NEE,-0.0020425752701043994,0.38406448407030874,-0.0007844806172874176,0.00015221656842534016,0.0007673472913521159
CSW,-0.0005140365596726165,1.3750238914301625,-0.000706812550618414,0.00015158420300623697,0.00076415943935602
J,-0.0008073861339986921,0.9385001502907976,-0.0007577320081004786,0.00015128384999264695,0.0007626453133064581
DNOW,-0.0006146680002554647,1.1742704852348975,-0.0007217864909183486,0.00014999525332776492,0.0007561492979864991
CDP,-0.0013977184407707175,0.4481229995522999,-0.0006263497802077375,0.00014933852612273254,0.0007528386344552422
LYB,-0.0004975518835181918,1.3172303949708315,-0.0006553904640451489,0.00014886879202317648,0.0007504706321235717
NBTB,-0.0007681711889746317,0.7984057447430728,-0.0006133122902234625,0.00014860718872791438,0.000749151849404287
DFH,-0.000497801186788318,1.047152203315362,-0.0005212736095583892,0.00014762999825267129,0.0007442256809058777
DPZ,-0.0012236100957750285,0.5501775308596628,-0.0006732027812284607,0.00014750013113292926,0.0007435710006460306
UPWK,-0.0006797064735183468,1.1732453676152326,-0.0007974624713934862,0.00014723842382891947,0.0007422516936025435
TAP,-0.0018081759727631688,0.26817206967415247,-0.00048490229295097294,0.00014633804230176195,0.0007377127309048877
DHC,-0.0006996746751603122,0.8736227998594343,-0.0006112517487042921,0.00014580454502446163,0.000735023288520822
COLL,-0.0011073223154960648,0.5229424079734606,-0.0005790657980682602,0.00014546366277713257,0.0007333048483282469
TWI,-0.00039270598001402005,1.6858165038417237,-0.0006620302222649731,0.0001447968021970276,0.0007299431008841503
VAC,-0.00038180514370966486,1.8004802596385976,-0.0006874326242777294,0.0001442384684745867,0.0007271284541343405
THFF,-0.0007362613508187164,0.8301474502754485,-0.0006112054831185149,0.00014414763500146348,0.0007266705485312498
CRK,-0.0007278251699305362,1.1048008952418586,-0.0008041018993188143,0.00014385882400774362,0.0007252146075910732
SCCO,-0.0006180306521130688,1.2886515859302454,-0.00079642617999901,0.0001426368991730957,0.0007190546952911
FCN,-0.0018321511878713304,0.34638657891044783,-0.0006346325820134633,0.00014254961494952797,0.0007186146820046007
QCRH,-0.0007707992898807718,0.764402920673798,-0.0005892012284381515,0.0001415540409736079,0.0007135958394326922
WAFD,-0.0006912016073583857,0.8650473165561383,-0.0005979220956446611,0.0001414759197680241,0.0007132020183386942
SLB,-0.0005678345472306044,1.1763084580667875,-0.0006679485806898847,0.00014093789601264155,0.0007104897572777153
UTZ,-0.001795962511895679,0.23875838528002247,-0.00042880110936366545,0.0001388883044791543,0.0007001574489891398
EPR,-0.001096548774400708,0.5950924475722847,-0.0006525478940405064,0.00013871100316658336,0.0006992636456183114
OBK,-0.0006957349673703358,0.8912367295892488,-0.0006200645569800208,0.0001386515033770792,0.0006989636979661974
LZ,-0.0006614293494130336,1.1017017055996006,-0.0007286978423819733,0.00013820134039435234,0.0006966943566649456
ELS,-0.002560233008542091,0.18665106255236755,-0.00047787021142602597,0.00013805725038506627,0.0006959679766165687
ARES,-0.0004334622253603008,1.674898066223094,-0.0007260050430367268,0.00013783603201154208,0.0006948527805411534
KNSL,-0.0009883418617538113,0.5630482699467508,-0.0005564841753764343,0.00013737399937919676,0.0006925236024982233
COST,-0.0016119254003317156,0.4859974178149915,-0.0007833915822716103,0.00013668812351056277,0.0006890659960402364
NWBI,-0.0007827672738036985,0.689706496525641,-0.0005398796740100761,0.00013589323035155009,0.0006850588165407071
DIS,-0.0006279156118735888,1.1119642642109444,-0.0006982197213435802,0.0001341664902426434,0.0006763540522752553
TDS,-0.000993083273291729,0.7969410194566235,-0.0007914287962224311,0.00013394376717873019,0.0006752312708225958
CZR,-0.0003708758883299218,1.627387260320523,-0.0006035586958281717,0.00013375407458106884,0.0006742750010649027
ALRM,-0.0006903384279446538,0.9175773912695198,-0.0006334389338065568,0.00013350081566839607,0.0006729982836703337
EFSC,-0.0006941781451201656,0.821871568787019,-0.0005705252811475734,0.00013332393329442774,0.0006721065922338715
DV,-0.0008020476826792559,0.8032775124392059,-0.0006442668674002222,0.0001326216193604358,0.0006685661189430688
SHO,-0.0005683532809359244,1.1169364800433113,-0.0006348145130296387,0.00013148392720309254,0.0006628308366123672
GPOR,-0.000932890812881551,0.828899843389043,-0.0007732730486965947,0.00013121512520607946,0.0006614757641228753
EQIX,-0.0009297180050392007,0.745704492234117,-0.0006932948928686733,0.00013104184179008464,0.000660602215590837
TPB,-0.001518603241713548,0.5960974328343099,-0.000905235493879307,0.0001309433969043391,0.0006601059396781307
CMRE,-0.0007534795409955451,0.9150055813062185,-0.0006894379854109713,0.00013064916914093267,0.0006586226919632063
NOC,-0.004100529476379158,0.0796945808698526,-0.0003267899779645131,0.0001304898616369699,0.0006578195981678167
MUX,-0.0010368374907232913,0.7845766661687993,-0.0008134785018305032,0.00013031318145700083,0.0006569289260226134
PGR,-0.0023411559296423238,0.3032266116133351,-0.0007099007798039093,0.00013026556053505429,0.0006566888615812364
NBIX,-0.0007596327929579699,0.8709962985400004,-0.0006616373509159943,0.00013002530358459797,0.0006554776890914846
XEL,-0.002746371881414351,0.21966167488107521,-0.000603272647317766,0.00012814180100695715,0.0006459826609473158
IRDM,-0.000568634844942538,0.9951139914409483,-0.0005658564902231737,0.0001279480188208357,0.0006450057749409443
BLDR,-0.0004147011817429258,1.192879625956762,-0.0004946885905613285,0.00012767633004929902,0.0006436361497740775
MEDP,-0.0005395953163427477,1.0578311149627209,-0.0005708007151155109,0.00012758441705252942,0.000643172802125127
IIPR,-0.0005964080673312997,0.8056134904956729,-0.0004804743848825466,0.0001275683942547243,0.0006430920287203469
SPGI,-0.0008628697063425829,0.7729471238112656,-0.0006669526577413709,0.00012620209642528365,0.000636204309798239
IBKR,-0.0004359743251335839,1.7020914582415567,-0.0007420681748225004,0.00012614194832766455,0.0006359010939245305
LHX,-0.0014324423584444834,0.4510620072029576,-0.0006461203254025072,0.00012582058595384966,0.000634281056436888
QGEN,-0.001129737006383881,0.45595622812496084,-0.0005151106242039792,0.00012541066567530143,0.0006322145848387678
G,-0.0009269028025693152,0.6289109994874674,-0.0005829393679916027,0.00012538597472134042,0.0006320901139165885
VNT,-0.00048686166618880567,1.2711769569261886,-0.0006188873312698998,0.0001237730741062693,0.0006239592321669974
CUBI,-0.0004395017475460435,1.3619594287729135,-0.0005985835490325066,0.0001236354065424834,0.0006232652286608681
PCVX,-0.0006069476287894404,0.8352869338100052,-0.0005069754238347849,0.00012343004516463996,0.0006222299701560503
STRT,-0.00045481998029062913,1.378739707038093,-0.0006270783663809732,0.0001230994845458484,0.0006205635628911816
SMTC,-0.0002884077166083936,2.431959431462755,-0.0007013958665124201,0.00012307053635744037,0.0006204176305909448
AMD,-0.0003875019712661419,2.0452272044265407,-0.0007925295734024251,0.00012303869449922108,0.0006202571108531202
IPI,-0.0006853430131353905,0.9012855846912158,-0.00061768977830777,0.00012303304970072592,0.0006202286545498394
SMCI,-0.0003897486770510649,2.041530717709022,-0.0007956838963862023,0.00012181565246073057,0.0006140915665555836
CELH,-0.0008262027395365732,0.8026805589143712,-0.0006631768767478012,0.0001218075331201987,0.000614050635702726
FTK,-0.0003499252132430872,1.8469158944786488,-0.0006462824382174883,0.00012164525791860462,0.0006132325812840449
CI,-0.0021024614018792997,0.19757750328099916,-0.00041539907452798144,0.00012162435375613864,0.0006131272001641563
OGN,-0.0005350849151068705,0.9483066701414096,-0.0005074245940878952,0.00012129305984504135,0.000611457096259228
RITM,-0.0007384391525866153,0.8022639841909078,-0.0005924231366366958,0.00012123819677794505,0.0006111805230427435
CERT,-0.0005581760902556664,0.9863704099160037,-0.0005505683789507939,0.0001212249558088287,0.0006111137732671348
SWX,-0.0015149128544574239,0.34449429115025026,-0.0005218788299507125,0.00012116344422668481,0.0006108036838568087
ITGR,-0.0007039808424418033,0.7605883768854148,-0.0005354396463112381,0.00011996303733461609,0.0006047522468373153
MXL,-0.00027961096359634694,2.3321627502785365,-0.0006520982738688882,0.000118478791097352,0.0005972699317276904
ONB,-0.0004301857305764797,1.2780830640547478,-0.0005498130966478174,0.0001176580146149359,0.0005931322703869907
OPCH,-0.0014208891688660783,0.3632649105482937,-0.0005161591768271753,0.00011708604105987018,0.0005902488631288643
GIII,-0.0005184635152423632,0.9833573294070544,-0.000509834897743724,0.00011576064802617977,0.0005835673516160217
SYNA,-0.00026974720767637374,2.1415940585509525,-0.0005776890172704319,0.00011404245635902875,0.0005749056813691406
NNN,-0.0015216886249672635,0.2813505838669722,-0.00042812798309826966,0.00011402166194904912,0.0005748008535285303
CL,-0.0035726660937869144,0.044333056465726904,-0.00015838720766904324,0.00011387654399301678,0.0005740692914414333
WULF,-0.00025291864783587493,2.702590878303089,-0.000683535630593987,0.00011347430776633528,0.0005720415563386076
LOPE,-0.0008977088744920593,0.6135905723189202,-0.0005508257020753564,0.00011334408330499068,0.0005713850746644094
MD,-0.0006940618885407229,0.7982596758344384,-0.0005540416181555555,0.00011328537601148166,0.0005710891221073207
CMP,-0.000672477184551709,0.7167642517320513,-0.00048200760599208226,0.00011324999805372014,0.0005709107763441577
CRC,-0.00045486340878111607,1.305298329781363,-0.0005937324477606481,0.00011290474084651521,0.0005691702813014092
HIMS,-0.00029834027095771695,2.269000381626486,-0.000676934188657609,0.00011169697332229965,0.0005630817381955092
AWI,-0.0006080306557259427,0.9004771106908716,-0.0005475176880795729,0.00011161507384329032,0.0005626688702401276
SITM,-0.00023160008131307432,2.627742351975644,-0.0006085853423873684,0.00011138679752522592,0.0005615180939734004
PBH,-0.0009216013096866125,0.5257610734396218,-0.00048454209386419465,0.00011136944202120964,0.0005614306021902475
HELE,-0.00031772823520554626,1.3738186542377748,-0.00043650097650342677,0.0001110334978774948,0.0005597370557426304
SXC,-0.0006522008980663345,0.7987943067489295,-0.000520974364231927,0.00011065614949222264,0.000557834784102098
CALM,-0.001227113469187189,0.36313136176620064,-0.00044560338510759066,0.00011027658003971407,0.0005559213157177064
BUSE,-0.0005400772588496635,0.8549405776996685,-0.0004617339636833847,0.00010876228271052236,0.0005482875084004239
VRRM,-0.0007421239817456373,0.6413399926876094,-0.00047595378902604664,0.00010843480957070744,0.000546636665595156
