ticker,weight,beta,beta_contribution,component_contribution,percentage_contribution
AROC,0.0030981227300257807,1.2667205584960257,0.003924455754867489,0.0007621330298417655,0.003885296118010605
COP,0.0036371330701728457,1.027738575422889,0.0037380219601629186,0.0007492870646700051,0.003819808366319404
MTZ,0.0027108494135649327,1.5964006434885487,0.004327601748215613,0.0007375765902726182,0.003760109260081119
CEVA,0.0017842067150743866,2.27981533817442,0.004067661835500384,0.0007234123168694369,0.0036879008734701266
IMVT,0.0030653619219394167,1.0527444837374482,0.0032270428539805432,0.0007203434101290986,0.003672255820732747
STT,0.0031424481097870787,1.1506717527184551,0.003615926274315494,0.0007152825779422193,0.003646456083836857
XYZ,0.0023657430695483797,1.6891198742945694,0.003996023636248808,0.0007152747078692912,0.003646415962804703
GE,0.003928296941926004,1.117391385427127,0.004389445162307843,0.0007083060504701852,0.003610890278337106
CRS,0.0025134050071236496,1.5427812478189038,0.0038776341131645047,0.0007051689476132876,0.0035948975669934775
BBWI,0.0019993066283364885,1.7216042830740423,0.003442014854522421,0.0007019690847871275,0.0035785849101083304
EL,0.002299398851489745,1.4512908021844184,0.0033370964037204823,0.0006957170701407313,0.0035467126157919015
MMM,0.003102167639218694,1.11432150984299,0.003456812127520239,0.0006926586803699805,0.0035311211777641744
WYNN,0.00280160813219026,1.2530202487366529,0.0035104717186596694,0.0006925750657145796,0.0035306949166216735
LRCX,0.0020662757151613267,1.9797037963912794,0.004090613877695984,0.0006922932927187488,0.0035292584593576595
CMI,0.002821400931125624,1.2793143990880425,0.003609458836789421,0.0006882393160961881,0.003508591595414745
CW,0.0036494185555526653,1.0874841255871515,0.003968684746786716,0.0006848124014272164,0.003491121445534384
WSC,0.001838006948348375,1.7948759392221088,0.0032989944477135515,0.0006814726965450356,0.0034740958845024313
RRR,0.0028474098799670462,1.13945059434935,0.003244482880084662,0.0006810748452159779,0.0034720676687398176
ISRG,0.003096936907767246,1.2135912445002284,0.003758415516035941,0.000677015058410452,0.003451371184926834
SPXC,0.002896943742271146,1.1994594291199738,0.0034747664872972293,0.000674768610087224,0.0034399189625354733
CARS,0.0026685332696699668,1.2216579376750367,0.003260034850842234,0.0006589278276837598,0.003359163860776915
AXP,0.00244765698452769,1.3599826489267581,0.003328771029482049,0.0006564311516679681,0.003346435996674109
ADI,0.0021780644201342242,1.626152042481045,0.0035418639054565614,0.0006552295979387487,0.0033403105673108302
CSL,0.0028820667897551154,0.9786081602628,0.0028204140788767674,0.0006472242343563864,0.0032994998337092787
SNAP,0.0019195891556189474,1.7316312942254053,0.0033240206539254906,0.0006434651046899884,0.003280336077084026
EWBC,0.002307467641779729,1.2964262787512304,0.002991461688171371,0.0006307686699561959,0.003215610620172624
VOYA,0.0024783893731947075,1.2552026619147845,0.003110880938495311,0.0006273438365935432,0.0031981510806332993
AA,0.0017844394709239015,1.799887427672741,0.003211790169158928,0.000625146681563215,0.003186950151693408
BMRN,0.003731290478760223,0.7713719650920958,0.0028782128689307,0.0006115339045831398,0.0031175532518280245
DOCU,0.002420297624670064,1.3126471897835128,0.0031769968754628707,0.0006112333400456835,0.0031160209967165606
FHN,0.002454798847724851,1.2235241668538193,0.003003505714956264,0.0006075150009180638,0.003097065187150103
IT,0.0032260175847406303,0.9230678802502578,0.00297783321359659,0.000606505932119219,0.003091921031296142
BEN,0.002703129129038208,1.1059739268295539,0.0029895903375697385,0.0005966742150884641,0.0030417996869674473
PAYC,0.0028148102938574293,1.0620484586519516,0.00298946493398893,0.0005893509681836558,0.003004466332216516
SF,0.0020587260527686825,1.4538168661493265,0.002993010658296139,0.0005798992031427522,0.0029562819541829387
AVXL,0.002196779332917874,1.1303688352571577,0.002483170895867373,0.0005726995204397842,0.002919578520318437
TOL,0.002515240911065988,0.9354774306639811,0.0023529511049849416,0.0005679955193387784,0.0028955978811108043
AMAT,0.001979546294585341,1.674470183447822,0.003314691247037772,0.0005652451186019429,0.002881576547711805
GRMN,0.0023035319219727526,1.2529364237834613,0.002886179048387584,0.0005639144642165565,0.0028747929730397704
EFX,0.0025457148665553537,1.0519966756068322,0.0026780835766591223,0.0005605858366763779,0.0028578238834533446
V,0.0038127661007558355,0.7658990466640724,0.002920193921721987,0.0005605047976421531,0.0028574107526313595
CRM,0.0029304533782848322,1.055114301979977,0.003091963270713866,0.0005572823294020027,0.002840982855068032
LCII,0.0023529774454794706,0.9849721619973242,0.002317617281604855,0.0005547515259863793,0.0028280810120811044
PAGS,0.002515474976949783,1.1568150261968866,0.002909939251357776,0.0005530564320822242,0.0028194395525096114
ZION,0.0020327838535114636,1.274508622933554,0.0025908005498604587,0.000552065370292597,0.0028143871950166593
SLG,0.0021828511545029248,1.1547363270901916,0.002520617524735292,0.0005481013115785056,0.0027941787257201338
ZWS,0.0029323123960881036,0.9306494717998519,0.002728954982571552,0.0005479796280167989,0.0027935583921938163
FIS,0.003723893272939924,0.6712107124808534,0.0024995170569326636,0.0005457050810147873,0.0027819629248789
TXN,0.0020703625622290945,1.368328685754579,0.00283293648381042,0.0005456734551548353,0.002781801698654489
NOW,0.002521134747191417,1.2979264586198307,0.0032722474941255584,0.0005432288724184543,0.0027693394021210496
CHKP,0.004270523470017691,0.6146629630526053,0.0026249326098667673,0.0005423592927456203,0.0027649063512035946
REG,0.0044331458470063595,0.5559900784148171,0.0024647851071013865,0.000540193639257206,0.0027538660147242277
AEIS,0.0014919958062158314,2.020070385054086,0.003013936542761496,0.0005387131146312739,0.002746318412984742
NRG,0.0018449284219130835,1.7105099040497251,0.003155768337945159,0.0005371367935809319,0.002738282448372496
MU,0.0014115361162914633,2.254682474368247,0.0031825657433401824,0.0005365191780930797,0.002735133891672528
PAG,0.0029847405729543264,0.788749492931232,0.0023542126134489996,0.0005361100669846107,0.0027330482744123766
CVLT,0.0019415689120643289,1.4570278089437265,0.0028289198978583437,0.0005358249128233283,0.002731594580224506
PRCT,0.0020973592389783666,1.1218131135265084,0.0023528450980619094,0.0005333498519792041,0.002718976908619967
GAP,0.0016704502038257347,1.5207271742165733,0.0025402990181334086,0.0005319538455022713,0.002711860173964508
IONS,0.0033504635374129415,0.7369790434551846,0.002469221412934064,0.0005287177082533987,0.0026953625928361783
CACC,0.002143851416810337,1.1984580522115866,0.002569315993221567,0.0005255218284058731,0.002679070240872641
LOVE,0.001438456088340592,1.7694895689463166,0.0025453330437059988,0.0005207431273388548,0.0026547087869297848
GFF,0.0019963057854852817,1.1590426810193966,0.0023138036097433935,0.0005192609071357841,0.0026471525412672357
ACVA,0.0018453732964386115,1.4088721909524364,0.0025998951192785866,0.0005126405678244669,0.0026134025558722787
BOKF,0.0025737797709271468,0.8894200359281658,0.002289171296329209,0.0005111345120058184,0.002605724798057587
UHS,0.003434794719063329,0.6802652846479786,0.002336571607270989,0.0005059001817410143,0.0025790405811795293
THRM,0.0020917294607903287,1.057401819171497,0.0022117985370543078,0.0005037352432783155,0.0025680038898467815
CIEN,0.0016491964802651594,1.9268880048912882,0.0031778169155318677,0.0005034005601735395,0.0025662977008786693
VMC,0.003487543029712036,0.7082241691994509,0.0024699622647651426,0.0004989189485889721,0.00254345078648163
CSCO,0.0033346306586966956,0.8693637653364442,0.0028990070654509063,0.0004972130866669099,0.0025347544323752785
LEN,0.0025002633799400815,0.7454875361260973,0.0018639151867778398,0.0004963624846873532,0.0025304181282922106
ARR,0.0034782132276583422,0.7146921037522642,0.0024858515289740936,0.0004936728259713974,0.002516706453087626
LAMR,0.0025968135600133,0.875708398649771,0.002274051444231258,0.0004908764659893879,0.0025024508229584378
SEDG,0.0010961602774143678,2.1961222066402764,0.002407301927266659,0.00048205926386194994,0.002457501398309355
HSIC,0.003282128592503047,0.596681723972162,0.0019583861468730436,0.0004784765983052334,0.002439237242270178
ZETA,0.0012061947636990932,2.1125401195312636,0.0025481348302828664,0.0004746012867237787,0.002419481199094049
DT,0.002410867576898345,1.0630623971647688,0.0025629026655443724,0.00047002638980795107,0.0023961587231858023
ALLY,0.001775444360685484,1.2741530624881126,0.0022621878694446588,0.00046781669412402076,0.00238489386294934
WTS,0.0022639227982406435,0.9648223362485969,0.0021842832832849987,0.0004670486047643842,0.0023809782019158575
FSLR,0.002402525301571596,1.1610444733675294,0.0027894387235153583,0.0004667949493932694,0.0023796850861603188
RF,0.0019587875765931756,1.1136958887187316,0.002181493670925147,0.0004666254559067137,0.0023788210212798352
WIX,0.0018941998978911209,1.2239152851947597,0.0023183402082432958,0.0004654128297284605,0.002372639145415009
C,0.0019190959192658806,1.2907545556739584,0.0024770818005677383,0.000464279645520087,0.002366862258659821
FLG,0.00211630076742185,0.9583299361280307,0.002028114379271084,0.0004642314954242878,0.002366616793140069
L,0.004040599763474205,0.5414415566735473,0.0021877486258302403,0.0004620715159949099,0.002355605382581354
GMED,0.0019328085093968167,1.094918697823493,0.002116268176250929,0.00045846780889920375,0.002337233958379596
LAD,0.0018484359398506461,1.1340150169291217,0.0020961541136221276,0.0004577811873648348,0.0023337336141121654
HY,0.0016583129777508676,1.1611364064111134,0.001925527571690555,0.00045748417675165934,0.002332219476635906
AVGO,0.0017335480970557893,1.7900268263121772,0.003103097598432289,0.00045741687321700325,0.002331876368344192
SCHW,0.0029599596580245904,0.8745926831532798,0.002588759059337191,0.00045689191237994244,0.002329200157994454
CRBG,0.001612070331328509,1.4434001388462403,0.0023268625400694747,0.00045677693218284827,0.002328613997710191
PCOR,0.0015223117503557673,1.5688806049833146,0.0023883253798713646,0.00045636040849506454,0.002326490591685469
ALNY,0.0032882231137601084,0.8907204060169301,0.002928887426962658,0.0004559884785981612,0.002324594521408984
HUBS,0.0015986341090582872,1.482127263549074,0.0023693791974747714,0.0004484317536601492,0.002286070913433841
TXT,0.002070830186583986,1.029970436129724,0.002132893870426506,0.00044728501498340054,0.0022802249270316125
NPKI,0.0016292831087139303,1.3774221047358817,0.002244210568815362,0.0004458440947761671,0.002272879225601129
JBHT,0.0020009380119951803,1.049907882705434,0.00210080059159868,0.00044563926959942856,0.002271835042456071
CTAS,0.0034626624636861277,0.6339198829721407,0.002195050583751935,0.00044468865705469185,0.0022669888921316786
ALSN,0.0019394233158541224,1.0744282678538342,0.0020837712338884844,0.0004400032298074456,0.0022431029410153406
DAL,0.0011446967648939305,1.9639883850121687,0.002248171150612685,0.0004381281982126259,0.0022335441728065773
MOV,0.0017306314567707255,1.0663668127102954,0.0018454879505327738,0.0004353385689861552,0.0022193228555562987
STRL,0.0014755330785318366,1.776739275937144,0.0026216375735719608,0.00043185148966680165,0.002201545990872331
AZTA,0.0012509032734240326,1.6225927789267096,0.0020297066185936186,0.00043146424203452074,0.002199571831947973
RGA,0.0022886569189222617,0.9138435713650791,0.002091474412417318,0.0004310607292010316,0.0021975147542671277
RBC,0.002346416303670006,0.9249091088633016,0.002170221812449747,0.0004239117846117287,0.002161069979440273
SFNC,0.0021062821991249523,0.8701703919204534,0.0018328244067076342,0.0004236227482213432,0.002159596493944228
UNM,0.002356729898350505,0.849491725903974,0.002002022548839268,0.0004198693955714915,0.0021404621881091677
GPI,0.00198162616821321,0.9292194236891423,0.0018413655259944025,0.0004151405126274115,0.0021163547031613295
CRH,0.0017578326911533622,1.2568259160882407,0.0022092896823886817,0.00041499219013774825,0.002115598566409952
DXC,0.0014930964822574928,1.3424696285930175,0.0020044366799897573,0.00041264880012958216,0.0021036521426949176
NE,0.001290028993660856,1.5803426687985211,0.0020386878626694675,0.00040990774900939166,0.002089678472929213
GEF,0.002247005188120573,0.7986352251118939,0.0017945374942422675,0.0004091309707678032,0.0020857185166375594
STX,0.0015904979317779792,1.539092016888638,0.0024479226696773773,0.00040870380688310325,0.002083540867699652
CASS,0.00287400880230045,0.6227970393317454,0.0017899241730860956,0.00040677846917444935,0.0020737256427554645
PCG,0.003330797470989779,0.5473826185003298,0.0018232206413646612,0.00040536153360439247,0.00206650221317788
ESE,0.002214451590125542,0.9721432234917118,0.002152764107090991,0.00040361925926957106,0.0020576202313656016
CPNG,0.0023383224864932358,1.027662540802223,0.0024030064276846104,0.0004023578269412392,0.002051189545466293
ALG,0.0022569360667348457,0.8062143538289832,0.0018195742526759605,0.0004018314411818509,0.002048506070971096
WDC,0.0013283449601863041,1.8187083998512112,0.002415872136990854,0.0004004603647389647,0.002041516427729748
GNRC,0.001456640315290274,1.4161250758630834,0.002062784876995665,0.0004004123456818566,0.0020412716302352593
GS,0.0015667606594103687,1.3703707790651298,0.0021470430254447834,0.00039653048829765163,0.002021482217055445
RRC,0.002335685104878035,0.9209175861162578,0.002150973488711979,0.00039591685204837647,0.002018353946210558
LLY,0.002801053680073731,0.695619458892053,0.0019484674452604823,0.0003948070620680461,0.00201269632144749
AIV,0.00301048953922968,0.5729458886343902,0.001724847604278485,0.00039329899541356536,0.0020050083125449343
ASAN,0.0012191747569823693,1.7473675199561154,0.002130346371501382,0.0003926256336675053,0.0020015755656680183
TEL,0.0017212386897076358,1.2352846949913265,0.0021262198098227674,0.00039136222563507803,0.001995134807779763
ALV,0.0018538413839992447,0.9821287863791284,0.001820710988606582,0.00039058427922935353,0.0019911688962763485
ABBV,0.004072050109578824,0.43292355869394805,0.0017628864246189457,0.0003887592117513359,0.0019818648413281966
NOVT,0.0011785800596802484,1.6557803794226547,0.0019514697383973367,0.000388679274543879,0.001981457327535124
WST,0.0029657740712710173,0.6113500211794324,0.0018131260412849479,0.00038617407985565966,0.001968686035889333
WBS,0.0012990823263148994,1.4100258981681173,0.0018317397239564933,0.0003856096852759803,0.0019658087953242443
MELI,0.0025041820713009215,0.8987175795894223,0.0022505524499707905,0.00038543911913592157,0.0019649392621379296
NTLA,0.001079418877825336,1.5577945807662432,0.0016815128782530881,0.00038323209064439624,0.00195368799904513
ADP,0.0031735917581636793,0.578918119339465,0.0018372497721873436,0.00038117199087995873,0.0019431857674082915
ENTG,0.0008138882771285636,2.427146533459961,0.001975426110456293,0.00037888352947263083,0.0019315193655152333
MOG/A,0.0016063429358479091,1.1863749263511927,0.0019057249822113217,0.00037877387851744976,0.0019309603733002002
SANM,0.0015535353461480295,1.3535020404486664,0.002102713260920483,0.0003777075215269,0.0019255241666098055
FBP,0.0018776067898041897,0.9239318596878063,0.001734780733066237,0.00037495168457019686,0.0019114751197761158
ITW,0.002094965406524719,0.819410028388361,0.0017166356632330542,0.0003745719433677402,0.0019095392280590753
MOS,0.0024618133652284557,0.6977321311980859,0.0017176862859327822,0.0003740151875013593,0.0019067009290723769
TROX,0.0007221107662018022,2.2605129942379043,0.0016323407702782632,0.00037246496082947764,0.0018987979916133498
AAOI,0.0005488370577701299,3.941313943947054,0.002163139148744288,0.0003710021323150583,0.0018913406033020618
TRU,0.001104395447646278,1.6647690439309357,0.001838563353499772,0.00036858437536181214,0.0018790150625671445
ABR,0.0018358416830965086,0.937804293919069,0.0017216602133635166,0.00036856797622067356,0.0018789314609950966
ARWR,0.0009995711234624322,1.8086024940490022,0.001807826826873518,0.000367695354130671,0.0018744829000667228
AMPH,0.002037734419274265,0.8026843900953369,0.0016356576095114387,0.00036717377182590385,0.0018718239132172018
FOXF,0.0010385010983689261,1.6383449498228173,0.0017014230298981789,0.000366678371554947,0.0018692984003811951
MIRM,0.002520262780233038,0.7625325152602045,0.0019217823169277745,0.00036070349919862236,0.0018388389563436408
MKSI,0.0007801010013642751,2.5421139158629376,0.001983105611346736,0.00036022682961837877,0.0018364089311417693
WT,0.0015974248104261052,1.207672210452059,0.0019291655518382557,0.00035805098286407155,0.0018253166301695216
SEIC,0.0017772464456253063,1.026922874767727,0.0018250950291122644,0.0003577146269121927,0.001823601913154336
MORN,0.002052833752313917,0.8837544847845861,0.0018142010351245943,0.0003562323609030727,0.0018160454339760375
EQT,0.0026766296852411818,0.7653712389524628,0.002048615378409984,0.00035472813214955097,0.001808376990400155
XPO,0.001036421975965121,1.6033947302052936,0.0016617935345314325,0.00035431693774526325,0.001806280752656649
IPAR,0.0019776485235153403,0.8175376428689439,0.0016168021123379784,0.0003541570754757963,0.0018054657869870662
JCI,0.0017644722734699275,1.1209380777330373,0.0019778641584366225,0.0003536863346326742,0.00180306598603532
WHR,0.0014692779979414833,1.0635793932623285,0.0015626938015842915,0.00035224428513544324,0.001795714527570472
CBRE,0.0016687020965330986,0.9906888041532583,0.0016531644845024103,0.000352073998155623,0.001794846417521783
LIND,0.0011020423568639662,1.4751846278434406,0.0016257159440780783,0.0003507302009557209,0.0017879958417827194
BRKR,0.0012539902155764022,1.2471873433182787,0.0015639607255118486,0.0003504637604940588,0.0017866375486096867
NVT,0.0012617888572590912,1.583013966447796,0.001997429383749346,0.00035032133419011857,0.001785911470163885
BLMN,0.0009706310821487153,1.5168323492029523,0.0014722846245450395,0.0003489517666554868,0.001778929519221852
SKWD,0.0024900604498824426,0.6377213183035337,0.0015879646327545216,0.00034833971703935424,0.001775809336911838
AVB,0.0024432756031787105,0.6325806946825225,0.001545568978359648,0.00034738983437918085,0.0017709669074833386
SNX,0.00169249511426361,1.0909549634184326,0.0018464359454673327,0.0003460173302009779,0.0017639699857561271
WEN,0.0021684053882384184,0.5709387998108774,0.001238026769864282,0.0003412034370798741,0.0017394291254028817
FRT,0.00202247922466005,0.7627511124127035,0.0015426482784410352,0.0003380092011364413,0.0017231451539371574
NMRK,0.0012262868646955047,1.316632153128452,0.001614568715017181,0.0003379874268498823,0.0017230341502832971
GXO,0.0013118373867199795,1.241564785002096,0.001628731103000703,0.00033708416517419347,0.0017184293910815732
FIVE,0.0009013750360994605,1.8439277663438756,0.0016620704569530083,0.0003367831973560633,0.0017168950800759604
CATY,0.0015093561098186714,0.9813800049887377,0.0014812519065836294,0.0003359307573909707,0.0017125494060826695
GTN,0.0010202186696946114,1.3969793794067953,0.0014252244440492046,0.00033348075873371836,0.0017000594995972753
XP,0.002168979215149025,0.8081120810313639,0.001752778307267853,0.00033278126903851487,0.0016964935544263558
TSN,0.004588758182061634,0.28963996409722326,0.0013290877551031712,0.000332775087643468,0.0016964620421453772
PFE,0.00264700643946602,0.5174697227006532,0.0013697456882173246,0.00033197602963199276,0.0016923885052843718
DEI,0.001417422875658059,1.0739259164334027,0.0015222071607147501,0.00033037138794191095,0.0016842081642085267
CMC,0.0012201381362071343,1.286856861173701,0.0015701431321578426,0.0003296738951760591,0.0016806523992312927
ENS,0.0013378359442394736,1.2164036735185828,0.0016273485571380976,0.0003290021326090062,0.001677227804847111
SBLK,0.002103487357921003,0.8032619283515275,0.0016896513113866846,0.0003271236569569466,0.0016676514790969466
BHB,0.0016489145404521301,0.8129833167455413,0.0013405400121267227,0.0003246998635252686,0.001655295164854913
MGM,0.001083252658410948,1.4485592180696245,0.0015691556238396048,0.0003235096360985964,0.001649227476119051
REGN,0.0024123486284837723,0.5801394662140794,0.0013994986456508421,0.0003223690776128585,0.0016434129958597167
AES,0.0014875251642338463,1.1733495064455233,0.0017453869172790795,0.00032000384118442097,0.0016313552007586518
PLAY,0.0011771749906085759,1.0818853437787872,0.0012735683694023497,0.00031994068624305625,0.0016310332416794497
SRCE,0.0018194891004269808,0.7407673008471723,0.0013478180298441443,0.00031819450368401105,0.0016221313360378522
BOH,0.0016087536989514194,0.8574137890780371,0.0013793676047112442,0.00031593771195345357,0.0016106263837440068
SRE,0.0024945905934886403,0.6681128127277324,0.0016666679380198386,0.00031512060795405733,0.0016064608498115327
CAH,0.0047424171609007065,0.3472649279915632,0.0016468751538861375,0.00031496227346902527,0.0016056536726705944
IBRX,0.0009535187312442088,1.6307203165608553,0.0015549223672612614,0.0003145436940994631,0.0016035197869367916
VRSN,0.003639927093669209,0.43569341769806,0.0015858922756125044,0.0003125306023805531,0.001593257198734435
ESNT,0.0024578982271407767,0.546943354493934,0.00134433110135707,0.00031244387244979446,0.0015928150561555184
GM,0.0016137876334357518,0.9345330689680585,0.0015081379097374133,0.0003089802765804754,0.0015751579083105854
RUSHB,0.0013620868515581686,0.9936598155639778,0.001353450969701409,0.0003083951329677975,0.0015721748907561721
EW,0.0030436207515010996,0.539398245830955,0.001641723694334386,0.0003068207481647603,0.0015641487969851602
ACIW,0.0014422250324511666,1.0647782404261643,0.001535649832351921,0.00030463949015858613,0.0015530289098631867
CLF,0.000789804834040744,2.0843615699658886,0.0016462388438478132,0.0003038787587863293,0.0015491507592887495
LUV,0.0010660804281425191,1.387596529060984,0.0014792895017904074,0.0003035849491360149,0.0015476529400772696
HTLD,0.0013887397654199335,0.8934866586932863,0.0012408204527995545,0.00030203819209508135,0.0015397676905324592
TW,0.0035923283109060887,0.4385780762412394,0.0015755164398241334,0.00029970527707327203,0.001527874667499766
EXPD,0.0017603177337440067,0.7806369940518835,0.0013741691442461451,0.0002979821335233217,0.0015190902129711555
GLPI,0.003576430665524426,0.34030393850751245,0.0012170734412770062,0.0002979061589232267,0.0015187029002484964
BCC,0.0011542344541916358,1.046913362979154,0.0012083834741041738,0.0002978389033735206,0.0015183600365804015
MKC,0.0035351390385472943,0.3041903054610145,0.0010753550239828585,0.0002973047786276277,0.0015156371093216498
BYD,0.0014543826574701195,0.9936761298876969,0.0014451853304506923,0.0002970600397586492,0.0015143894492146398
LRN,0.0024414001763655184,0.533246412018864,0.0013018678843491345,0.00029637225262107287,0.001510883162790867
RIG,0.0008981698934484206,1.7172289364361915,0.0015423633308654387,0.00029569919349128426,0.0015074519586286458
BAP,0.002787121351687359,0.600852256254375,0.001674648152616093,0.0002951905643446541,0.0015048590059923855
GPC,0.0019216033949118378,0.6659886906171452,0.0012797661288627958,0.0002947256843790328,0.0015024890833475891
HPP,0.0009554305339966887,1.4314883895199288,0.0013676877164090855,0.00029472556142737255,0.001502488456549393
AER,0.0018929429519914751,0.8321131779107841,0.0015751427753854471,0.00029428961291991685,0.0015002660242739911
MATV,0.0007553904380682761,1.7983376466538097,0.001358447062700494,0.00029230450448438137,0.0014901460927181872
SRPT,0.0009270461417143823,1.5681367398069623,0.0014537351143186145,0.0002920849540442114,0.0014890268413020964
XMTR,0.0008833247233371166,1.6640564568092127,0.0014699022093283402,0.00029130172158862733,0.0014850339819192503
IFF,0.0016425985114807606,0.7791214405646223,0.0012797837185341944,0.0002903997450691953,0.0014804357743462056
ADTN,0.000929317693661366,1.761091759539108,0.0016366137323009207,0.0002901443601512848,0.0014791338414928794
OLN,0.0006727067775960986,1.9318426420144843,0.0012995636385322972,0.0002876440934052277,0.0014663876721207638
TPC,0.0009450534083893643,1.7360760429627091,0.0016406845816250286,0.0002860565089221562,0.0014582942873866416
HZO,0.0007056578929888211,1.776736902002962,0.0012537684186628955,0.00028563182363519493,0.0014561292741511577
ATKR,0.0009783148860121084,1.418302883919959,0.0013875468242127993,0.0002804737681744844,0.0014298339004128711
PLXS,0.0010437036140701073,1.333844947999658,0.0013921387928363972,0.0002802777524374283,0.0014288346271201086
SGRY,0.001726097682500292,0.713794083564418,0.0012320783134229616,0.0002796237326844202,0.0014255004842500742
UPBD,0.0009748090693323732,1.3303105135441269,0.0012967987536310218,0.0002794015327865025,0.001424367726100252
FNF,0.001970377558252251,0.6095285900810238,0.001201001455008785,0.0002767907912902396,0.0014110583648688337
PHR,0.0012876628656226714,1.0518710782150573,0.0013544553268400098,0.0002761886531063196,0.0014079887102850712
AIR,0.0011196724820782252,1.2400521284243116,0.0013884522445392349,0.0002756646991195097,0.0014053176327811986
RTX,0.0026299635320421325,0.5845737152755396,0.00153740755296505,0.00027473693737341444,0.0014005879740872419
BFH,0.000877478522789741,1.5133876621027567,0.0013279651701501465,0.0002703545044487749,0.0013782466649419356
MAT,0.0009873457229340663,1.2400830754967054,0.0012243907206745948,0.00027004152977472685,0.001376651143899675
ARCB,0.0006913769954574634,1.7919946914418183,0.0012389439056447685,0.0002697612097680745,0.0013752220938637863
PUMP,0.0007038813853762798,2.0921279316808015,0.0014726099069358933,0.0002690027274545663,0.0013713554088194907
NU,0.001177211230408529,1.2286580588634388,0.0014463900652259836,0.00026627473216643517,0.00135744829669088
IP,0.0010797656581829067,1.1359446587836783,0.0012265540321509158,0.0002632970300354897,0.0013422681981031617
FFIV,0.001298638747948885,1.0500836483443199,0.001363679314327465,0.0002622282855302904,0.0013368198200449926
PTC,0.0013552356932195538,1.021264282217553,0.0013840538074714756,0.00026212701753498477,0.0013363035635206933
AXTI,0.000850315412252914,1.7705128104365362,0.0015054943303054087,0.0002620514084835271,0.0013359181143371354
THO,0.0010244064836670414,1.1188818559510596,0.001146189827693678,0.0002614910400309631,0.0013330613986613244
D,0.003378943408062818,0.32563523825906715,0.0011003030417484402,0.0002606518138115677,0.0013287830873368214
