Date,Port,ticker,shares,price
1/29/2026,US_live_port,ELF,-2263,85.03
1/29/2026,US_live_port,DEI,19880,10.61
1/29/2026,US_live_port,SGRY,17739,14.48
1/29/2026,US_live_port,CSGP,-751,61.93
1/29/2026,US_live_port,TR,14229,35.9903
1/29/2026,US_live_port,HLIT,-310,9.86
1/29/2026,US_live_port,REG,9165,71.98
1/29/2026,US_live_port,BKE,3603,47.18
1/29/2026,US_live_port,PSMT,-3408,145.06
1/29/2026,US_live_port,ADI,1017,318.7
1/29/2026,US_live_port,AN,442,207.07
1/29/2026,US_live_port,WHD,-15,55.88
1/29/2026,US_live_port,OGS,25,79.09
1/29/2026,US_live_port,TEN,39,27.01
1/29/2026,US_live_port,INSP,-397,78.54
1/29/2026,US_live_port,GE,1956,298.86
1/29/2026,US_live_port,CPRT,-959,40.28
1/29/2026,US_live_port,MDU,-6754,20.53
1/29/2026,US_live_port,COO,-762,80.37
1/29/2026,US_live_port,ALX,291,243.29
1/29/2026,US_live_port,MYRG,26,254.66
1/29/2026,US_live_port,HELE,-2823,16.7
1/29/2026,US_live_port,PRK,-237,163.34
1/29/2026,US_live_port,CRC,-1289,52.36
1/29/2026,US_live_port,NEM,1696,126.93
1/29/2026,US_live_port,LBTYK,-23135,11.08
1/29/2026,US_live_port,RUN,802,19.76
1/29/2026,US_live_port,CWT,1852,44.47
1/29/2026,US_live_port,SFIX,12289,4.84
1/29/2026,US_live_port,NTLA,11556,13.9
1/29/2026,US_live_port,GTN,35389,4.29
1/29/2026,US_live_port,VRDN,24,33.57
1/29/2026,US_live_port,RBLX,-3637,75.73
1/29/2026,US_live_port,APD,-240,256.02
1/29/2026,US_live_port,IDCC,-122,330.93
1/29/2026,US_live_port,WEX,-169,157.63
1/29/2026,US_live_port,IBCP,-1383,34.92
1/29/2026,US_live_port,CWH,3197,13.32
1/29/2026,US_live_port,XP,16066,20.09
1/29/2026,US_live_port,PKG,-205,220.21
1/29/2026,US_live_port,BA,201,234.04
1/29/2026,US_live_port,CPNG,17407,19.99
1/29/2026,US_live_port,AFG,2011,128.81
1/29/2026,US_live_port,BLK,119,1127.78
1/29/2026,US_live_port,OSK,792,145.35
1/29/2026,US_live_port,ROCK,-3452,52.26
1/29/2026,US_live_port,SXT,173,95.6
1/29/2026,US_live_port,CDNA,1744,20.8
1/29/2026,US_live_port,WRLD,826,119.53
1/29/2026,US_live_port,TOL,2545,147.07
1/29/2026,US_live_port,NEOG,-673,10.21
1/29/2026,US_live_port,NCNO,3539,21.39
1/29/2026,US_live_port,BALL,-7281,56.57
1/29/2026,US_live_port,COLD,-1779,12.38
1/29/2026,US_live_port,MCY,48,87.16
1/29/2026,US_live_port,OFG,-3133,39.74
1/29/2026,US_live_port,CALX,664,46.66
1/29/2026,US_live_port,SHAK,-103,88.03
1/29/2026,US_live_port,AFL,50,110.51
1/29/2026,US_live_port,ZD,-106,39.6
1/29/2026,US_live_port,NTGR,86,20.88
1/29/2026,US_live_port,CE,-51,45.44
1/29/2026,US_live_port,INTC,2548,48.66
1/29/2026,US_live_port,PRGS,719,39.71
1/29/2026,US_live_port,HST,-5267,18.66
1/29/2026,US_live_port,MGPI,808,25.11
1/29/2026,US_live_port,MUR,-4962,31.08
1/29/2026,US_live_port,AD,5605,47.38
1/29/2026,US_live_port,RYAN,-2724,47.3
1/29/2026,US_live_port,TSCO,-3700,50.96
1/29/2026,US_live_port,LAZ,-74,53.79
1/29/2026,US_live_port,ARES,-424,151.69
1/29/2026,US_live_port,HWM,11,208.93
1/29/2026,US_live_port,SCHL,29,35.55
1/29/2026,US_live_port,RYN,391,22.6
1/29/2026,US_live_port,FUL,-6586,60.38
1/29/2026,US_live_port,UMBF,-824,127.27
1/29/2026,US_live_port,AMG,307,312.77
1/29/2026,US_live_port,ARI,-45532,10.95
1/29/2026,US_live_port,EXR,-631,138.87
1/29/2026,US_live_port,RYTM,478,103.7
1/29/2026,US_live_port,TTD,1302,31.25
1/29/2026,US_live_port,NTCT,-8296,27.6
1/29/2026,US_live_port,CNOB,1078,27.61
1/29/2026,US_live_port,WM,1902,223.13
1/29/2026,US_live_port,T,2482,25.13
1/29/2026,US_live_port,BRX,2117,26.4
1/29/2026,US_live_port,SONO,-2363,14.34
1/29/2026,US_live_port,LHX,-597,356.02
1/29/2026,US_live_port,PM,3648,177.89
1/29/2026,US_live_port,CEVA,11976,22.17
1/29/2026,US_live_port,MLR,-124,40.99
1/29/2026,US_live_port,EQT,7071,56.33
1/29/2026,US_live_port,ARR,28176,18.37
1/29/2026,US_live_port,CRAI,6,178.35
1/29/2026,US_live_port,HLT,-2167,299.28
1/29/2026,US_live_port,NWN,21,47.05
1/29/2026,US_live_port,CNP,-4262,39.59
1/29/2026,US_live_port,MZTI,-284,167.58
1/29/2026,US_live_port,FAF,-387,64.06
1/29/2026,US_live_port,IDYA,-775,32.99
1/29/2026,US_live_port,SLVM,715,49.63
1/29/2026,US_live_port,CDZI,4992,5.69
1/29/2026,US_live_port,CAKE,-847,58.505
1/29/2026,US_live_port,VAL,-46,58.79
1/29/2026,US_live_port,CARG,1513,33.01
1/29/2026,US_live_port,UNFI,369,37.28
1/29/2026,US_live_port,FLS,8780,78.64
1/29/2026,US_live_port,OI,3067,15.27
1/29/2026,US_live_port,SMPL,8409,18.75
1/29/2026,US_live_port,QDEL,-6442,27.41
1/29/2026,US_live_port,CTS,-370,51.98
1/29/2026,US_live_port,AES,14718,15.04
1/29/2026,US_live_port,GO,-1422,9.44
1/29/2026,US_live_port,ESAB,-2093,119.78
1/29/2026,US_live_port,RYAM,15519,7.98
1/29/2026,US_live_port,UFPT,426,246.78
1/29/2026,US_live_port,ABT,4968,106.09
1/29/2026,US_live_port,KEX,-10,122.17
1/29/2026,US_live_port,SWK,866,79.1
1/29/2026,US_live_port,NBR,1298,67.06
1/29/2026,US_live_port,GHM,787,71
1/29/2026,US_live_port,IMVT,17246,26.45
1/29/2026,US_live_port,NTNX,-2910,39.46
1/29/2026,US_live_port,PBF,-3140,33.26
1/29/2026,US_live_port,HRB,4927,38.87
1/29/2026,US_live_port,XMTR,2151,61.11
1/29/2026,US_live_port,VTOL,430,44.93
1/29/2026,US_live_port,BAC,12492,53.08
1/29/2026,US_live_port,TDY,-264,625.32
1/29/2026,US_live_port,TFIN,-598,65.12
1/29/2026,US_live_port,NTAP,-4595,98.33
1/29/2026,US_live_port,KIM,-2260,20.71
1/29/2026,US_live_port,EXPO,-283,71.49
1/29/2026,US_live_port,XYL,694,137.92
1/29/2026,US_live_port,SBSI,-8041,32.31
1/29/2026,US_live_port,WST,1897,232.65
1/29/2026,US_live_port,MASI,-118,136.25
1/29/2026,US_live_port,MLI,-2328,68.69
1/29/2026,US_live_port,LNG,-1922,212.99
1/29/2026,US_live_port,BEN,15543,25.88
1/29/2026,US_live_port,AEE,3659,103.77
1/29/2026,US_live_port,ALL,1405,198.39
1/29/2026,US_live_port,ADTN,14759,9.37
1/29/2026,US_live_port,CRH,2115,123.68
1/29/2026,US_live_port,PGC,400,30.14
1/29/2026,US_live_port,WAB,-265,232.63
1/29/2026,US_live_port,NVCR,2580,12.38
1/29/2026,US_live_port,BFAM,1659,91.32
1/29/2026,US_live_port,UPST,-17,41.53
1/29/2026,US_live_port,MD,-4904,21
1/29/2026,US_live_port,CCL,598,31.15
1/29/2026,US_live_port,RIOT,-2272,16.97
1/29/2026,US_live_port,WNC,1564,9.94
1/29/2026,US_live_port,TDG,-417,1422
1/29/2026,US_live_port,GFS,-4702,44.46
1/29/2026,US_live_port,PSKY,-10144,11.26
1/29/2026,US_live_port,HRTG,21,26.44
1/29/2026,US_live_port,LII,-679,496.11
1/29/2026,US_live_port,NVDA,26,192.51
1/29/2026,US_live_port,TOWN,59,35.5
1/29/2026,US_live_port,ANF,393,93.88
1/29/2026,US_live_port,DFH,-3969,18.61
1/29/2026,US_live_port,TKO,-2390,201.1
1/29/2026,US_live_port,NSSC,931,38.3
1/29/2026,US_live_port,NU,9338,18.76
1/29/2026,US_live_port,TECX,-2710,20.69
1/29/2026,US_live_port,ATO,2036,166
1/29/2026,US_live_port,CUBE,-6455,37.61
1/29/2026,US_live_port,GKOS,-982,119.07
1/29/2026,US_live_port,SKWD,8207,45.15
1/29/2026,US_live_port,UPWK,-4798,21.02
1/29/2026,US_live_port,LAD,841,327.07
1/29/2026,US_live_port,SAFE,6217,13.96
1/29/2026,US_live_port,BNL,-13868,18.37
1/29/2026,US_live_port,SFBS,-642,82.05
1/29/2026,US_live_port,BCSF,-20394,13.19
1/29/2026,US_live_port,BDX,-1269,201.09
1/29/2026,US_live_port,MCRI,48,90.2
1/29/2026,US_live_port,NFG,-2015,84
1/29/2026,US_live_port,CXW,12779,18.75
1/29/2026,US_live_port,THC,233,189.49
1/29/2026,US_live_port,BCC,2139,80.3
1/29/2026,US_live_port,LTH,1396,29.34
1/29/2026,US_live_port,FTV,-10116,53.08
1/29/2026,US_live_port,FLO,-518,11.07
1/29/2026,US_live_port,PLSE,-31,13.62
1/29/2026,US_live_port,LKFN,-78,59.25
1/29/2026,US_live_port,UHAL,3108,57.26
1/29/2026,US_live_port,BOH,3178,75.33
1/29/2026,US_live_port,JBHT,1451,205.21
1/29/2026,US_live_port,TNC,1454,76.63
1/29/2026,US_live_port,IIIN,1817,32.88
1/29/2026,US_live_port,NDAQ,1729,98.09
1/29/2026,US_live_port,MGNI,102,15.02
1/29/2026,US_live_port,IRT,5555,16.7
1/29/2026,US_live_port,DGX,-2219,182.35
1/29/2026,US_live_port,PTC,1314,153.48
1/29/2026,US_live_port,PCT,-590,10.22
1/29/2026,US_live_port,EPAC,2541,40.2
1/29/2026,US_live_port,MTX,-4022,65.25
1/29/2026,US_live_port,USB,10164,56.33
1/29/2026,US_live_port,DCOM,-227,33.89
1/29/2026,US_live_port,AMAT,863,341.34
1/29/2026,US_live_port,UCB,2176,34.7
1/29/2026,US_live_port,UFPI,808,102.5
1/29/2026,US_live_port,CASS,9709,44.05
1/29/2026,US_live_port,CROX,214,82.51
1/29/2026,US_live_port,AMPH,11596,26.15
1/29/2026,US_live_port,CFFN,-60097,7.3
1/29/2026,US_live_port,SITC,194,6.11
1/29/2026,US_live_port,EME,-306,730.4
1/29/2026,US_live_port,RGLD,-663,291.98
1/29/2026,US_live_port,MELI,168,2218.14
1/29/2026,US_live_port,CTVA,3657,73.84
1/29/2026,US_live_port,FRPT,-13,70.39
1/29/2026,US_live_port,COHU,-715,29.36
1/29/2026,US_live_port,FTK,-2799,18.55
1/29/2026,US_live_port,VREX,-1119,13.95
1/29/2026,US_live_port,NBIS,946,94.91
1/29/2026,US_live_port,INN,-17773,4.47
1/29/2026,US_live_port,CHD,-3286,91.96
1/29/2026,US_live_port,RJF,-3188,167.61
1/29/2026,US_live_port,MSGE,-2402,62.11
1/29/2026,US_live_port,GLW,160,103
1/29/2026,US_live_port,IBOC,848,69.26
1/29/2026,US_live_port,CATY,4431,50.69
1/29/2026,US_live_port,STX,530,446.57
1/29/2026,US_live_port,TRMB,6732,68.37
1/29/2026,US_live_port,MRTN,-93,12.69
1/29/2026,US_live_port,H,-291,159.26
1/29/2026,US_live_port,GNTX,-6860,24.04
1/29/2026,US_live_port,BBT,-1753,28.93
1/29/2026,US_live_port,STZ,-2130,154.75
1/29/2026,US_live_port,RNR,370,282.72
1/29/2026,US_live_port,Z,617,66.16
1/29/2026,US_live_port,ARQT,18,25.73
1/29/2026,US_live_port,MMM,2952,156.38
1/29/2026,US_live_port,DD,6837,133.8001
1/29/2026,US_live_port,HTLD,19967,10.35
1/29/2026,US_live_port,SKYW,-13,101.53
1/29/2026,US_live_port,KFRC,-431,32.93
1/29/2026,US_live_port,TREX,-1194,41.78
1/29/2026,US_live_port,CCS,-4893,63.97
1/29/2026,US_live_port,CRUS,-1958,130.18
1/29/2026,US_live_port,CNC,3592,43.6
1/29/2026,US_live_port,SFL,17312,8.83
1/29/2026,US_live_port,SPXC,2035,211.84
1/29/2026,US_live_port,PRI,-889,261.95
1/29/2026,US_live_port,FIVN,2192,17.79
1/29/2026,US_live_port,IR,-398,88.87
1/29/2026,US_live_port,ENTG,987,122.71
1/29/2026,US_live_port,UNH,574,292.29
1/29/2026,US_live_port,BKD,3278,14.5
1/29/2026,US_live_port,OTIS,3763,87.16
1/29/2026,US_live_port,TW,5183,103.14
1/29/2026,US_live_port,BLBD,1935,49.6
1/29/2026,US_live_port,FCPT,-1454,24.19
1/29/2026,US_live_port,SMBC,-432,62.18
1/29/2026,US_live_port,CHCT,182,16.92
1/29/2026,US_live_port,AAPL,-242,258.28
1/29/2026,US_live_port,LXRX,94546,1.44
1/29/2026,US_live_port,EAF,-631,16.39
1/29/2026,US_live_port,GNL,-6491,9.52
1/29/2026,US_live_port,HP,-4703,33.7
1/29/2026,US_live_port,ROK,-416,426.73
1/29/2026,US_live_port,DINO,1882,51.25
1/29/2026,US_live_port,TDOC,-12629,5.7
1/29/2026,US_live_port,VRTX,-565,475.68
1/29/2026,US_live_port,VPG,-520,50.38
1/29/2026,US_live_port,XERS,134,7.24
1/29/2026,US_live_port,AVXL,66579,4.91
1/29/2026,US_live_port,DGII,-3061,45.29
1/29/2026,US_live_port,CWST,3054,103.3
1/29/2026,US_live_port,BYD,2571,84.18
1/29/2026,US_live_port,VZ,6145,39.81
1/29/2026,US_live_port,CAMT,-1836,155.63
1/29/2026,US_live_port,CVLT,3302,87.5
1/29/2026,US_live_port,HPP,16011,8.88
1/29/2026,US_live_port,EWTX,4665,28.78
1/29/2026,US_live_port,PNW,-2407,93.04
1/29/2026,US_live_port,DAR,1367,45.9
1/29/2026,US_live_port,PLMR,-2152,123.21
1/29/2026,US_live_port,VERX,-28,18.7
1/29/2026,US_live_port,AMPL,-30666,9.37
1/29/2026,US_live_port,PVLA,-1053,81.9
1/29/2026,US_live_port,MANU,12962,17.77
1/29/2026,US_live_port,PRG,729,32.42
1/29/2026,US_live_port,CHCO,-117,122.06
1/29/2026,US_live_port,CUBI,-826,78.95
1/29/2026,US_live_port,BATRK,-793,40.03
1/29/2026,US_live_port,AMRX,-24174,14.11
1/29/2026,US_live_port,CTSH,666,82.45
1/29/2026,US_live_port,AMZN,-887,241.73
1/29/2026,US_live_port,FRME,1477,38.92
1/29/2026,US_live_port,SXI,-156,246.19
1/29/2026,US_live_port,GILD,-3265,139.55
1/29/2026,US_live_port,ABUS,1707,4.13
1/29/2026,US_live_port,DG,736,141.78
1/29/2026,US_live_port,WWW,-17208,17.46
1/29/2026,US_live_port,MUX,-5564,27.65
1/29/2026,US_live_port,MAC,2624,18.68
1/29/2026,US_live_port,DUK,-3582,120.89
1/29/2026,US_live_port,ALRM,-2096,48.87
1/29/2026,US_live_port,MGY,-132,25.53
1/29/2026,US_live_port,AMH,2256,30.92
1/29/2026,US_live_port,TRNO,-2229,61.44
1/29/2026,US_live_port,CARR,-4877,59.79
1/29/2026,US_live_port,MAT,7074,20.77
1/29/2026,US_live_port,SMP,-3445,40.33
1/29/2026,US_live_port,PDFS,-5326,34.03
1/29/2026,US_live_port,OZK,-1355,47.25
1/29/2026,US_live_port,NBTB,-2584,44.11
1/29/2026,US_live_port,SPG,-2785,189.8
1/29/2026,US_live_port,LMND,718,91.28
1/29/2026,US_live_port,VKTX,-1013,30.24
1/29/2026,US_live_port,DT,9476,37.86
1/29/2026,US_live_port,WTM,14,2052.17
1/29/2026,US_live_port,TKR,-1954,94.15
1/29/2026,US_live_port,MRSH,2261,187.92
1/29/2026,US_live_port,PG,1465,149.9
1/29/2026,US_live_port,ACM,1283,97.56
1/29/2026,US_live_port,TROW,-1777,104.82
1/29/2026,US_live_port,MS,726,182.4
1/29/2026,US_live_port,PECO,7948,35.98
1/29/2026,US_live_port,TRIP,-90,13.42
1/29/2026,US_live_port,CORT,2438,44.61
1/29/2026,US_live_port,TTWO,1237,239.27
1/29/2026,US_live_port,ADP,1920,245.97
1/29/2026,US_live_port,PRSU,-450,35.55
1/29/2026,US_live_port,NXPI,-2581,233.5
1/29/2026,US_live_port,RUSHA,-487,63.29
1/29/2026,US_live_port,GLOB,5235,66.22
1/29/2026,US_live_port,ESQ,-11,109.54
1/29/2026,US_live_port,NOG,-1441,24.82
1/29/2026,US_live_port,HUBG,1677,48.29
1/29/2026,US_live_port,ZETA,9219,19.47
1/29/2026,US_live_port,ZS,665,200.63
1/29/2026,US_live_port,SSNC,-3231,82.88
1/29/2026,US_live_port,POST,157,98.78
1/29/2026,US_live_port,BL,1348,46.91
1/29/2026,US_live_port,BIIB,-925,176.18
1/29/2026,US_live_port,BBBY,-329,6.29
1/29/2026,US_live_port,TILE,-4988,31.58
1/29/2026,US_live_port,TFSL,-1020,14.69
1/29/2026,US_live_port,CAT,-991,665.24
1/29/2026,US_live_port,KHC,-23843,23.14
1/29/2026,US_live_port,EE,-751,36.73
1/29/2026,US_live_port,EBAY,125,94.41
1/29/2026,US_live_port,FIBK,-40,36.14
1/29/2026,US_live_port,GRND,-116,11.58
1/29/2026,US_live_port,BILL,1511,43.39
1/29/2026,US_live_port,CASH,-517,89.37
1/29/2026,US_live_port,PD,372,10.51
1/29/2026,US_live_port,ALHC,132,22.5
1/29/2026,US_live_port,CLBK,15351,7.4182
1/29/2026,US_live_port,AIG,583,74.36
1/29/2026,US_live_port,BHE,78,51.82
1/29/2026,US_live_port,ACAD,126,25.7
1/29/2026,US_live_port,PII,1069,64.68
1/29/2026,US_live_port,CSIQ,1093,19.77
1/29/2026,US_live_port,ATEN,3660,17.71
1/29/2026,US_live_port,XRAY,-321,12.27
1/29/2026,US_live_port,HGV,1256,44.91
1/29/2026,US_live_port,ASTS,102,122.09
1/29/2026,US_live_port,DV,-10731,11.09
1/29/2026,US_live_port,GBTG,198,7
1/29/2026,US_live_port,KKR,-4649,114.98
1/29/2026,US_live_port,LIVN,-395,64.71
1/29/2026,US_live_port,SRE,4262,87.1
1/29/2026,US_live_port,ORLY,3234,98.85
1/29/2026,US_live_port,AMBP,-46980,4.43
1/29/2026,US_live_port,AOSL,-93,22.5
1/29/2026,US_live_port,NGVC,1830,26.25
1/29/2026,US_live_port,PATK,-68,129.52
1/29/2026,US_live_port,INCY,-437,101.08
1/29/2026,US_live_port,LFUS,-263,326.5
1/29/2026,US_live_port,IVT,3152,28.95
1/29/2026,US_live_port,GWW,-620,1082.21
1/29/2026,US_live_port,PRDO,-817,31.77
1/29/2026,US_live_port,RGNX,327,11.6
1/29/2026,US_live_port,CIM,-24141,12.96
1/29/2026,US_live_port,THRM,8685,35.84
1/29/2026,US_live_port,AAL,-16345,13.51
1/29/2026,US_live_port,TXN,1407,218.97
1/29/2026,US_live_port,MFA,892,10.14
1/29/2026,US_live_port,PEBO,-188,31.96
1/29/2026,US_live_port,DOX,-40,81.07
1/29/2026,US_live_port,NJR,383,49.26
1/29/2026,US_live_port,SON,-3341,47.86
1/29/2026,US_live_port,GOOD,-410,11.52
1/29/2026,US_live_port,KTB,1200,59.4
1/29/2026,US_live_port,ROOT,1279,62.95
1/29/2026,US_live_port,IRON,588,78.55
1/29/2026,US_live_port,YELP,-853,27.5
1/29/2026,US_live_port,SVRA,10485,5.58
1/29/2026,US_live_port,SWX,-2720,82.64
1/29/2026,US_live_port,MAGN,620,13.25
1/29/2026,US_live_port,GRC,-1121,54.65
1/29/2026,US_live_port,NET,-936,180.39
1/29/2026,US_live_port,VVX,20,68.39
1/29/2026,US_live_port,PSX,-1183,144.08
1/29/2026,US_live_port,CASY,-540,611.32
1/29/2026,US_live_port,NRG,1786,153.72
1/29/2026,US_live_port,IT,2257,212.7
1/29/2026,US_live_port,SIRI,-16304,20.06
1/29/2026,US_live_port,MGEE,2610,78.94
1/29/2026,US_live_port,ESNT,5760,63.5
1/29/2026,US_live_port,BAND,1764,13.99
1/29/2026,US_live_port,CCBG,-1778,41.42
1/29/2026,US_live_port,AVAV,-445,293.22
1/29/2026,US_live_port,ETD,-60,22.54
1/29/2026,US_live_port,DLB,-2463,63.03
1/29/2026,US_live_port,URI,-153,787.04
1/29/2026,US_live_port,DOW,2250,27.16
1/29/2026,US_live_port,KYMR,-3040,73.91
1/29/2026,US_live_port,BAH,-1597,88.73
1/29/2026,US_live_port,CGNX,431,39.09
1/29/2026,US_live_port,NYT,873,73.29
1/29/2026,US_live_port,RDN,818,33.18
1/29/2026,US_live_port,FBNC,-3023,58.06
1/29/2026,US_live_port,FOUR,-3955,59.4
1/29/2026,US_live_port,BJ,4442,90.27
1/29/2026,US_live_port,OBK,-2425,42.57
1/29/2026,US_live_port,ARCB,1206,85.31
1/29/2026,US_live_port,AEP,1043,119.21
1/29/2026,US_live_port,CMG,-77,39.1
1/29/2026,US_live_port,COLL,-3623,45.35
1/29/2026,US_live_port,KEY,4831,21.63
1/29/2026,US_live_port,THG,60,173.76
1/29/2026,US_live_port,PK,-19121,10.9
1/29/2026,US_live_port,CALM,-2207,82.5
1/29/2026,US_live_port,MCHP,4036,79.36
1/29/2026,US_live_port,GBCI,-2185,49.93
1/29/2026,US_live_port,APOG,2092,37.485
1/29/2026,US_live_port,SNEX,-4158,49.8844
1/29/2026,US_live_port,SLB,-1739,48.45
1/29/2026,US_live_port,ASTE,546,48.42
1/29/2026,US_live_port,WASH,429,34.02
1/29/2026,US_live_port,WAFD,-3146,32.6
1/29/2026,US_live_port,KO,1376,73.43
1/29/2026,US_live_port,AMD,-228,252.18
1/29/2026,US_live_port,GAP,8974,27.7
1/29/2026,US_live_port,CAH,3341,211.23
1/29/2026,US_live_port,GNRC,1275,170.01
1/29/2026,US_live_port,NAVI,-27146,9.88
1/29/2026,US_live_port,SRCE,4108,65.91
1/29/2026,US_live_port,AVNT,-215,36.01
1/29/2026,US_live_port,U,248,38.4
1/29/2026,US_live_port,ZBRA,-817,237.96
1/29/2026,US_live_port,UCTT,-2682,47.49
1/29/2026,US_live_port,CPRX,-6995,24.58
1/29/2026,US_live_port,CVBF,2859,19.51
1/29/2026,US_live_port,WKC,-3419,26.75
1/29/2026,US_live_port,GTM,9983,8.19
1/29/2026,US_live_port,MBUU,-130,32.23
1/29/2026,US_live_port,CNH,-39434,10.85
1/29/2026,US_live_port,SAH,579,60.27
1/29/2026,US_live_port,SLDB,5860,6.6
1/29/2026,US_live_port,ARDX,121,7.85
1/29/2026,US_live_port,ACMR,12,54.68
1/29/2026,US_live_port,LMB,-236,83.56
1/29/2026,US_live_port,TFX,205,105.48
1/29/2026,US_live_port,SANM,1497,154.43
1/29/2026,US_live_port,AVT,-2485,62.74
1/29/2026,US_live_port,C,2479,115.2
1/29/2026,US_live_port,KDP,446,26.82
1/29/2026,US_live_port,HUN,928,11.18
1/29/2026,US_live_port,RKLB,-464,85.68
1/29/2026,US_live_port,NSA,-3123,31.83
1/29/2026,US_live_port,SMBK,-278,39.59
1/29/2026,US_live_port,MATV,9139,12.3
1/29/2026,US_live_port,RWT,2320,5.87
1/29/2026,US_live_port,JNJ,1006,227.29
1/29/2026,US_live_port,DAKT,-7077,22.46
1/29/2026,US_live_port,RCL,-913,345.98
1/29/2026,US_live_port,CRNX,-3391,51.88
1/29/2026,US_live_port,AMGN,430,342.94
1/29/2026,US_live_port,POOL,-1565,255.38
1/29/2026,US_live_port,ZBH,2025,86.02
1/29/2026,US_live_port,MCW,5507,5.44
1/29/2026,US_live_port,HL,5360,26.32
1/29/2026,US_live_port,PAX,1252,14.67
1/29/2026,US_live_port,DUOL,-38,139.47
1/29/2026,US_live_port,CARS,34057,11.66
1/29/2026,US_live_port,FWONK,2832,87.21
1/29/2026,US_live_port,REYN,-7700,22.66
1/29/2026,US_live_port,SCI,3225,79.8
1/29/2026,US_live_port,ATI,829,121.72
1/29/2026,US_live_port,RRC,9281,37.45
1/29/2026,US_live_port,CMPR,179,78.01
1/29/2026,US_live_port,AORT,61,40.42
1/29/2026,US_live_port,GLPI,11733,45.36
1/29/2026,US_live_port,CVLG,-5569,25.85
1/29/2026,US_live_port,FBP,12620,22.14
1/29/2026,US_live_port,CMI,719,583.94
1/29/2026,US_live_port,SWBI,-2074,10.94
1/29/2026,US_live_port,AGCO,-1791,114.33
1/29/2026,US_live_port,MKSI,476,243.88
1/29/2026,US_live_port,TRST,1446,43.15
1/29/2026,US_live_port,FTI,849,55.92
1/29/2026,US_live_port,VSTM,-9484,6.41
1/29/2026,US_live_port,TGLS,11015,48.78
1/29/2026,US_live_port,CTAS,2717,189.65
1/29/2026,US_live_port,HZO,4260,24.65
1/29/2026,US_live_port,SIBN,1519,16.55
1/29/2026,US_live_port,MAA,1161,133.68
1/29/2026,US_live_port,PDM,-32112,8.35
1/29/2026,US_live_port,SAIC,58,101.7
1/29/2026,US_live_port,RILY,13837,9.2
1/29/2026,US_live_port,NVT,1624,115.62
1/29/2026,US_live_port,CMS,816,70.9
1/29/2026,US_live_port,CRI,1111,33.61
1/29/2026,US_live_port,AMP,-77,521.36
1/29/2026,US_live_port,MSCI,-563,608.24
1/29/2026,US_live_port,NAT,16973,4.22
1/29/2026,US_live_port,KD,-6830,23.31
1/29/2026,US_live_port,HOG,6578,19.71
1/29/2026,US_live_port,MORN,1518,201.24
1/29/2026,US_live_port,IRWD,6456,4.86
1/29/2026,US_live_port,APG,2392,42.22
1/29/2026,US_live_port,HASI,-4511,35.13
1/29/2026,US_live_port,ADEA,631,18.11
1/29/2026,US_live_port,DGICA,85,18.45
1/29/2026,US_live_port,NABL,-5828,6.15
1/29/2026,US_live_port,DOCU,6697,53.78
1/29/2026,US_live_port,BIO,-4,294.91
1/29/2026,US_live_port,NMRK,10304,17.71
1/29/2026,US_live_port,MBIN,-545,40.44
1/29/2026,US_live_port,MDT,-5378,101
1/29/2026,US_live_port,OCFC,142,18.62
1/29/2026,US_live_port,PRLB,-840,53.18
1/29/2026,US_live_port,LECO,536,267.77
1/29/2026,US_live_port,AVY,1020,185.38
1/29/2026,US_live_port,CSW,-278,274.36
1/29/2026,US_live_port,FRSH,5494,10.64
1/29/2026,US_live_port,OLED,-1394,117.01
1/29/2026,US_live_port,JBLU,3091,5.05
1/29/2026,US_live_port,DVN,3299,39.94
1/29/2026,US_live_port,DORM,548,123.45
1/29/2026,US_live_port,TRMK,-1082,42.32
1/29/2026,US_live_port,CPK,-811,127.3
1/29/2026,US_live_port,TPC,1761,79.86
1/29/2026,US_live_port,SYY,-1367,84.11
1/29/2026,US_live_port,OPY,-833,76.21
1/29/2026,US_live_port,FE,1572,47.33
1/29/2026,US_live_port,BRKR,4219,44.23
1/29/2026,US_live_port,MARA,-229,9.86
1/29/2026,US_live_port,UEC,-6558,18.6
1/29/2026,US_live_port,HXL,-1694,84.56
1/29/2026,US_live_port,ASTH,-2300,22.41
1/29/2026,US_live_port,CAAP,3744,30.35
1/29/2026,US_live_port,CCRN,-73,9.17
1/29/2026,US_live_port,CRL,-1428,211.68
1/29/2026,US_live_port,CDE,5246,24.57
1/29/2026,US_live_port,PPC,2926,43.43
1/29/2026,US_live_port,ABBV,2749,220.43
1/29/2026,US_live_port,AZO,58,3703.76
1/29/2026,US_live_port,NUE,2947,179.91
1/29/2026,US_live_port,CNO,310,41.81
1/29/2026,US_live_port,ACT,-1753,40.14
1/29/2026,US_live_port,UTI,-386,28.04
1/29/2026,US_live_port,CBRL,-103,28.43
1/29/2026,US_live_port,GPRE,2286,12.09
1/29/2026,US_live_port,CFG,8463,63.49
1/29/2026,US_live_port,ABNB,-4759,131.77
1/29/2026,US_live_port,EVTC,144,29.25
1/29/2026,US_live_port,PENG,-21,19.74
1/29/2026,US_live_port,MYGN,-959,5.54
1/29/2026,US_live_port,NUS,223,10.64
1/29/2026,US_live_port,HPQ,29920,19.39
1/29/2026,US_live_port,PCG,32695,15.16
1/29/2026,US_live_port,WERN,2960,34.64
1/29/2026,US_live_port,BEPC,2795,39.32
