ticker,weight,beta,beta_contribution,component_contribution,percentage_contribution
NTAP,-0.002832815283146948,1.3113391099633815,-0.0037147814720925832,0.0006967388484253786,0.0034798416995668858
MANH,-0.002602483799319397,1.3340448633432165,-0.00347183014441598,0.000695453561031528,0.003473422369456103
W,-0.0013505473076099498,2.578465687582425,-0.0034823398921290816,0.0006941547056614008,0.003466935274486604
TSLA,-0.0018877529084320613,2.2716699310179735,-0.0042883515192768396,0.000691703716802187,0.0034546938826699406
GWW,-0.004714725500321661,0.6832113657703563,-0.0032211540483070887,0.0006807637044201225,0.003400054312381987
SDRL,-0.002272834785070202,1.4717537201055702,-0.003345053050112414,0.0006781611249122503,0.0033870558055262264
TLN,-0.0026380096361706,1.5641274300668424,-0.004126183232715086,0.0006726565660808072,0.0033595634482353064
AVT,-0.0028061644092913524,1.154559355294152,-0.0032398833712408187,0.0006665415841820691,0.0033290223508766386
RMD,-0.00477363078589336,0.6474911000872319,-0.003090883448968369,0.0006551964042971933,0.003272359183404778
FBK,-0.0026736180072548755,1.0496018714889266,-0.0028062344640612117,0.0006496484271409226,0.0032446499745666796
JBTM,-0.002443978775727141,1.1902087641666297,-0.002908844958307673,0.0006451198056878943,0.0032220319078270165
TMO,-0.003157568245329331,0.9238121721614998,-0.0029169999794658647,0.0006449749925795254,0.0032213086430136866
HLI,-0.0031049240973951998,1.0071406963283118,-0.0031270954174971565,0.0006376634351580628,0.0031847912843771128
RUM,-0.0016002511032495355,2.004145708285426,-0.003207136380756575,0.0006360332185461975,0.003176649215425286
PK,-0.002124235348023202,1.3527331875122977,-0.0028735236533577214,0.0006331167857501984,0.0031620831775469073
TKO,-0.004091758582241522,0.8138691215338751,-0.0033301559628576023,0.0006236381050970389,0.0031147421856267832
FCNCA,-0.0025097729980373476,1.2040640763535166,-0.003021927506738835,0.0006221816925747892,0.003107468176092006
OKTA,-0.002858899596531058,1.1683066279249004,-0.0033400713471990586,0.0006127347936986522,0.0030602859173230754
EXP,-0.0025196682012905286,1.101519258042482,-0.0027754630475987784,0.0006126199725958269,0.0030597124466998932
GKOS,-0.0020646157497520475,1.4707865686406252,-0.0030366091141392055,0.0006099846450976506,0.003046550380969104
CRUS,-0.0022014754218078482,1.394165159214894,-0.003069220331952415,0.0006091645425988047,0.0030424544031434774
MLM,-0.004027777172714028,0.7115903218583701,-0.002866127254705371,0.0006040037988507361,0.003016679220180888
BEAM,-0.0015608598593154022,1.7567095049756478,-0.0027419773507943194,0.0005974827060808809,0.002984109814013038
PH,-0.0022697912632127885,1.345469851349155,-0.003053935713508521,0.0005940929190146572,0.0029671796221450854
PANW,-0.0030081445890899504,1.1663711796872118,-0.0035086131530465484,0.0005925838572106876,0.002959642657320252
PJT,-0.0027045261960128805,1.042431466845106,-0.0028192832096307218,0.0005917935133077161,0.0029556953079270406
HD,-0.003942021670403856,0.6501244131406453,-0.0025628045250590133,0.0005897306465209468,0.0029453923803933247
MATX,-0.0021221588454046806,1.2964282205667321,-0.0027512266157079406,0.000588759441498329,0.002940541725454
RCL,-0.0017869782161181764,1.6302121034915167,-0.0029131535165915303,0.0005809339239256988,0.0029014574079489906
SBUX,-0.0026092872037051765,1.0868301621907164,-0.002835852034805058,0.0005803970886204311,0.0028987761997957603
SAIA,-0.0016131103598647767,1.5886733311753847,-0.0025627054089598983,0.0005790859034244688,0.002892227523873532
WMS,-0.0022176731848406596,1.14289184224151,-0.002534560591712138,0.0005785971173130093,0.002889786296006491
MOD,-0.0015265084241449832,2.057082919108695,-0.0031401544051841757,0.0005781294776218208,0.002887450683313948
NOV,-0.0018787792016937727,1.441950310084205,-0.002709106252462091,0.0005733351742799329,0.0028635056761894297
FTDR,-0.0030254145625290946,0.9000260935794154,-0.002722952050171337,0.0005696879907716384,0.0028452899253570787
VMI,-0.002452505851162121,1.10910261984405,-0.00272008066470677,0.0005655243411325403,0.0028244946996146573
OSW,-0.0019863300119861665,1.4346779004185009,-0.002849743771134569,0.0005602469592843384,0.002798136971089237
MTH,-0.0022975059696197816,0.8925735515326396,-0.0020506930629709693,0.0005565809744912534,0.0027798273177926168
AMPL,-0.0019132173048071693,1.518140278073443,-0.002904532251134879,0.0005552224690701387,0.0027730423023967243
HON,-0.003271486301305572,0.8209805180805777,-0.0026858265185393617,0.0005551185474071881,0.0027725232687056344
FTV,-0.002588041751307342,1.006603957553248,-0.0026051330691790092,0.0005517738117220129,0.0027558180846361567
PFSI,-0.003178778031216163,0.6884878376093224,-0.0021885500129520353,0.0005452070526467097,0.002723020599447993
MKL,-0.004275713432996304,0.6327807324221332,-0.002705589077758555,0.0005441084381740295,0.0027175336017552128
RGEN,-0.0017389572585426005,1.5283706767490934,-0.0026577712820765025,0.0005438943220684059,0.0027164642051590825
FOR,-0.0024498580389504493,0.8474797539018843,-0.0020762050879442797,0.0005406685175344236,0.0027003530192285545
NLY,-0.0036503458176978276,0.7233409989150158,-0.002640444790158797,0.0005402066197194392,0.0026980460841679443
KTOS,-0.002610144388309793,1.1244087341200877,-0.002934869147530065,0.0005380520057427127,0.0026872849279906664
ENTG,-0.0011200154657804526,2.4329338857212117,-0.0027249235792290894,0.0005304584355546936,0.0026493590648805844
VNO,-0.0020206793941991885,1.2532571623717759,-0.002532430923637194,0.0005264658043504291,0.002629417985684281
PFG,-0.002331803988164874,1.1318851404541328,-0.0026393342846555055,0.0005260117426286226,0.0026271501877607258
INTA,-0.001840355059047436,1.4859276425160668,-0.002734634454282873,0.0005239646363748004,0.002616925975745573
FLR,-0.0018743151486486137,1.5575407134575663,-0.002919322153870486,0.0005237223635123291,0.0026157159510549637
RVMD,-0.0024115223696570954,1.0806060034342813,-0.0026059055500675214,0.00052333137800817,0.0026137631854464814
UI,-0.0017646472872719031,1.5568265223426907,-0.00274724969940498,0.000518211559310982,0.0025881924014476256
PDM,-0.002430207519722363,0.9415714801584698,-0.002288214091437229,0.0005169444759478104,0.002581863990833007
ENOV,-0.0015923928404707195,1.4908003618315746,-0.0023739398227517576,0.0005166872932525753,0.0025805794994208965
DCI,-0.0026963529336500123,0.9050343843715252,-0.002440292117354295,0.0005155752828636375,0.0025750255962181073
LUMN,-0.0014444997349557385,1.9933629186924822,-0.002879412207721888,0.0005125504448489554,0.0025599181316613164
HLNE,-0.0016262285874950743,1.5064827065024238,-0.002449885243881193,0.0005025548927531183,0.0025099956405128807
QDEL,-0.001265978782295539,1.7305947841260516,-0.00219089627745491,0.0005022142976970653,0.002508294548516363
UBSI,-0.002544155367122538,0.8485371200345798,-0.002158810268138677,0.0005015075430127261,0.002504764683018715
ULTA,-0.002734608723342523,0.9199329489899883,-0.0025156566671982344,0.0005013419910142955,0.002503937838428539
TCBI,-0.0019664339445325894,1.143048574156904,-0.002247729516471713,0.0004939669460325352,0.002467103393038116
KYMR,-0.0017738011502354267,1.4763015046813368,-0.0026186653070980463,0.000492017108070083,0.002457364984645253
CRDO,-0.0012306117776797307,2.67088307540902,-0.0032868201694038,0.0004915453909428579,0.0024550090073182707
CVX,-0.0035528068435425747,0.6815237299445016,-0.002421322171783487,0.0004907377683546875,0.002450975360039697
MTW,-0.0014570478968080167,1.5264370275040386,-0.00222409186053464,0.0004899886208694648,0.002447233764944067
LEVI,-0.0016229056506185085,1.5342223976526494,-0.0024898981984559612,0.00048768832931858267,0.002435745026404496
DHI,-0.0025340004947768235,0.6281722169025208,-0.0015917887084360418,0.0004868608032950711,0.0024316119720031223
SPSC,-0.002047650406406058,1.0672179506232382,-0.002185289270317514,0.00048541900489543595,0.002424410952274198
NCLH,-0.001287162483544184,1.863316150682788,-0.0023983906441408464,0.00048449344448193966,0.0024197882679935214
DHR,-0.0023477442534905373,0.9738908061841464,-0.002286446543746096,0.0004835552580767607,0.0024151025235684947
TXRH,-0.003092409959932161,0.7443850907093973,-0.0023019438685347453,0.00048184185777239017,0.0024065449961094276
JOBY,-0.0013039025114747699,1.999359022183364,-0.0026069692503646285,0.00048103462196361107,0.0024025132805891554
CR,-0.0020401505934840533,1.2047602156070623,-0.002457892268876724,0.00048049165063936887,0.00239980142626951
SOUN,-0.000929507440471785,2.8487383864581344,-0.002647923526170423,0.0004795485176945821,0.0023950909764978035
HP,-0.0014791091510030483,1.5687481160036232,-0.0023203496939997507,0.0004760004828678342,0.0023773704208412097
NWBI,-0.0027527826402987854,0.6874017079149287,-0.001892267488459952,0.00047524547696439653,0.0023735995660479985
PYPL,-0.0019623570249601863,1.2789871086471805,-0.002509829337487312,0.0004740778208973548,0.0023677677421414848
CEG,-0.0017397269319059845,1.7838308205083149,-0.0031033785204022655,0.0004734733824818414,0.0023647488922411567
CPF,-0.002480895882890804,0.7923832439334682,-0.0019658203275462007,0.000470596958415842,0.002350382676788805
TKR,-0.0016091618658848291,1.3513909265532895,-0.0021746067449123193,0.0004685141586633971,0.0023399801946439014
MCO,-0.0023723661538782195,1.0663340076383576,-0.0025297347084505583,0.0004653988045681113,0.0023244206501830287
WGS,-0.0014274066387540592,1.700223037318233,-0.0024269096508306364,0.00046191577523759853,0.0023070247625667077
MAN,-0.001878317554477174,0.9944215827683328,-0.0018678395154647356,0.0004609407996258914,0.002302155275531003
TDG,-0.0036835695541563617,0.6783716292377762,-0.00249882907986372,0.000458667693813397,0.0022908023153627526
SLAB,-0.0012140449661019897,1.9003785254826864,-0.002307144982550577,0.00045779269599271506,0.0022864321644657268
IONQ,-0.0010566785600482425,2.5548915926628526,-0.002699699169214344,0.00045609613264995387,0.002277958728716537
SITM,-0.0009369550767413666,2.626130885806344,-0.0024605666656435563,0.00045428795323182447,0.0022689278297595952
CHTR,-0.0029037281783685356,0.7573154405563465,-0.002199038184657045,0.0004513228988735435,0.0022541189529175086
AAL,-0.0011841333626582404,1.878768214106723,-0.0022247121230256107,0.0004504878040618118,0.0022499480964258355
MDB,-0.001628631435551233,1.6932455921215124,-0.0027576729994376564,0.00044900179608035483,0.002242526273239932
LOW,-0.002785233433934633,0.683617911165022,-0.001904035462213375,0.0004473081025285509,0.002234067170577328
RRX,-0.0012947958263357703,1.6429684873383812,-0.0021273087402069297,0.0004455983280485777,0.0022255277521916407
BRX,-0.0029015665018167127,0.6973199433691346,-0.002023320188728608,0.00044158593910585865,0.0022054879935513557
BG,-0.004007276195863472,0.4717130788801865,-0.0018902845922740396,0.000441405388843623,0.002204586240573443
ASIX,-0.0017076987096799109,1.1991622436959493,-0.002047807816256439,0.00043976399200410746,0.002196388332303232
RHP,-0.0020097513152856445,0.986323625177783,-0.0019822652029983547,0.00043899417591140275,0.0021925435084550345
GABC,-0.0028000597389274905,0.6265554543775309,-0.0017543927020079444,0.00043439090456911465,0.0021695526050376102
HFWA,-0.002086309117129825,0.8379664811538106,-0.0017482571094803927,0.000431474902325235,0.0021549887175391367
KLIC,-0.0013031932944684666,1.6370780952018216,-0.0021334291961882237,0.0004305638989253821,0.0021504387378352354
SIRI,-0.0018966796991184546,1.0108713952856048,-0.0019172992538577533,0.00042535631822109254,0.002124429629071455
ROCK,-0.0015285223733469376,1.250989340227734,-0.0019121651953566154,0.000425082638684591,0.0021230627446705225
SHW,-0.0026736196566113342,0.7285335905597655,-0.0019478217282222227,0.00042441512695487254,0.0021197288769562793
AME,-0.0025185314094911346,0.842478725111301,-0.0021218091310208588,0.00041956739322426985,0.0020955170133257774
BR,-0.003554993682032579,0.6073998163422706,-0.002159302509564521,0.0004191852241985289,0.002093608281359616
CSTM,-0.0012764842475926328,1.5570998907028062,-0.001987613482410342,0.00041800857168564944,0.0020877315249687935
CIM,-0.0021222235480270854,0.9131076951534504,-0.0019378186525393897,0.00041573346158230867,0.002076368554428822
RIOT,-0.0009874281505621262,2.4152372630739496,-0.0023848732638458415,0.0004153547588038881,0.0020744771345330205
MSTR,-0.0011367279762689593,2.084751324847285,-0.0023697951545176856,0.00041520477847901586,0.002073728062208742
LHX,-0.004566596438400105,0.45667739524991047,-0.0020854613666460783,0.00041445564720732163,0.002069986548091103
SMG,-0.0017315267152507926,1.020830100195583,-0.0017675945902207954,0.0004117068529901673,0.002056257776167448
VC,-0.0016987032810049573,1.0588690251002546,-0.001798704287092323,0.00041031140964284195,0.002049288275384794
NNI,-0.0026774767597540186,0.7136174728310958,-0.0019106941988596537,0.0004092950115437503,0.0020442119049533577
COF,-0.001408608928591658,1.5101230595609705,-0.002127172824969735,0.0004072707818270486,0.0020341019491304548
ARW,-0.0017852330425761854,1.0629136893092688,-0.001897548639561464,0.0004047853085822937,0.002021688326063788
ESS,-0.0026641451881125166,0.6630790074185368,-0.0017665387469525183,0.0003970478450004838,0.0019830437916278044
CALX,-0.0016946626771900484,1.2686875005692453,-0.0021499973562322285,0.00039630362981825547,0.0019793268307745065
TOWN,-0.002296488172042263,0.7416075322694987,-0.0017030929261543546,0.0003956663600548238,0.0019761440056719963
PDFS,-0.001260448735246848,1.6032042493098342,-0.0020207567683849527,0.0003942140968968994,0.0019688907200153816
FUL,-0.0016471653885424666,1.037792782916297,-0.00170941635249889,0.0003936426583442621,0.0019660366869602396
LADR,-0.0029534910311665463,0.6063420479406791,-0.0017908258004119518,0.00039151923922291383,0.001955431332571253
SON,-0.002344558355568062,0.6854688778759654,-0.0016071217851059583,0.00039010411623240305,0.0019483635423891436
AVTR,-0.0013094099797443682,1.2316522453491712,-0.0016127377416347637,0.00038729467315544235,0.0019343318615178073
GTX,-0.0019202065956442818,0.9676733117207936,-0.001858132675595213,0.00038373097918066297,0.0019165330967066318
BURL,-0.0017221928294091733,1.1429922149122829,-0.001968452996592442,0.00038161948201799744,0.0019059872861898702
HTB,-0.0021933477617763343,0.7315164613997467,-0.0016044699933136786,0.0003807042488679471,0.0019014161811229302
KRC,-0.0018981226197110244,0.9190819512705677,-0.00174453024107481,0.0003790977635110054,0.001893392637226299
PRI,-0.0021230510188490342,0.8781759730191898,-0.001864412394247133,0.0003765110101291242,0.0018804731734916316
AGNC,-0.002672335608938079,0.6724425405573042,-0.0017969921460960724,0.0003760937895284832,0.0018783893774648847
BANR,-0.0018990028021930846,0.8311331541861948,-0.001578324188795161,0.0003756354381644151,0.001876100155049137
PRAA,-0.0010350651096398618,1.624463153470646,-0.0016814251320530099,0.0003699632517926182,0.0018477705869349114
DBI,-0.0007701348878934216,2.1320314166854235,-0.0016419517760742814,0.0003698616761535245,0.0018472632703910195
ZD,-0.00119916442844095,1.3542276446480064,-0.0016239416194732605,0.0003675927876535882,0.0018359313734663835
PNR,-0.0015561065972461983,1.1336993483981235,-0.001764157035336036,0.0003671770419235467,0.0018338549436374958
LPLA,-0.0016355113583983796,1.2802153523445643,-0.0020938067499555184,0.0003625842839352693,0.001810916548857664
COIN,-0.0009380867946416472,2.203143007278062,-0.002066739361834636,0.00036121429968095735,0.0018040742027667595
ARE,-0.0017603623050419922,0.8264905024263783,-0.0014549227259466136,0.00036113100574193145,0.0018036581936365114
RSI,-0.0015473725445122957,1.3051703081398989,-0.002019584700728332,0.0003598232386245746,0.001797126589207412
RH,-0.0005974458902018768,2.850643894769323,-0.0017031054793590033,0.0003597841226860429,0.0017969312258021306
CNMD,-0.0015554760613484709,0.9632496778360264,-0.0014983118149755658,0.000359040192672269,0.0017932156892142967
CTMX,-0.0008502292357936817,2.254080440493311,-0.001916485090338113,0.0003576448488674962,0.0017862466855939959
AMBP,-0.0022030919492212367,0.6852306427114275,-0.0015096261123172397,0.00035697224626072215,0.001782887391643932
HQY,-0.001946824941741767,1.0163092460666014,-0.0019785761887652306,0.00035554070421399327,0.0017757375969681382
AAMI,-0.001658543490315358,1.0774253298860113,-0.0017869567671833211,0.0003552057209550908,0.001774064532927544
GWRE,-0.002310140148755017,0.8918706361326078,-0.002060346164025614,0.0003537338826376467,0.001766713479712071
LNG,-0.0029798011412982156,0.6597429263317091,-0.0019659027248466513,0.0003531375018303838,0.0017637348732993166
PRGS,-0.0021360283890321926,0.8107621123581851,-0.0017318108887487917,0.0003509248687241575,0.0017526839422850788
BLX,-0.0023142872684705808,0.7777818703586306,-0.0018000106802182145,0.00035062248144792155,0.001751173677921835
BCPC,-0.002727465331221414,0.557711122275843,-0.0015211377508439485,0.00034951372854058265,0.001745636044115146
ROK,-0.0014771930128848188,1.2345820411229556,-0.0018237159649799079,0.00034918896825005723,0.0017440140383896323
AMBA,-0.0008521189669346116,2.268337777551782,-0.0019328936436661772,0.0003488353949939735,0.0017422481271545224
CRSP,-0.0012494307551751797,1.3443275204323755,-0.0016796441490565996,0.0003484301993862337,0.0017402243896013764
WAT,-0.0015210556837668531,1.0348053118041698,-0.0015739965011118632,0.0003474714684010735,0.00173543603587549
BDC,-0.001220790133524642,1.3884191722652213,-0.0016949684266978325,0.0003472610321747147,0.0017343850183281868
PTON,-0.0009383653111578316,2.1023632516488813,-0.001972784746800293,0.00034692079848411473,0.0017326857311608028
PRM,-0.0016058691780042233,1.025319297990155,-0.0016465286582553176,0.00034529000502558856,0.0017245407811652836
APP,-0.001074171975977524,2.1729931904984428,-0.0023341683892234163,0.00034515180061129273,0.0017238505232802558
WLDN,-0.0015890971492147018,1.1122830514990867,-0.0017675258262570281,0.0003428416745209889,0.0017123126664226047
HIG,-0.003132893004646861,0.5192236459962483,-0.0016266721283888842,0.0003382662621219296,0.0016894609036782928
URI,-0.0012434658943455267,1.35739325404675,-0.0016878722166218266,0.0003377696919709857,0.0016869807986548393
CTSH,-0.0018553901840406728,0.8952863970527073,-0.0016611055929967335,0.0003359494170805027,0.0016778894892167443
FBNC,-0.001629452906921305,0.9054145839414481,-0.0014753304257723366,0.0003358484511579848,0.001677385217884369
DRVN,-0.0018609234871586964,0.7838900445163274,-0.0014587593951903097,0.0003350019782513547,0.0016731575338321562
SYK,-0.002442506711312296,0.692639873616857,-0.0016917775398316737,0.0003345427243473324,0.0016708638037071352
NET,-0.0013095544620183007,1.6663038915651094,-0.0021821156962775474,0.000333487850857954,0.0016655952690697996
META,-0.0014578234788875978,1.4378680840393778,-0.0020961578524557305,0.0003309361885765625,0.0016528510668051125
EQIX,-0.002306343448615137,0.7464161445778617,-0.0017214919849877202,0.0003251341787891519,0.0016238730994574387
FMC,-0.0013480617830426494,1.143738916292269,-0.0015418307228322239,0.00032469868325727606,0.0016216980298237851
JXN,-0.001138494074350486,1.4057965765293614,-0.0016004910721208773,0.0003212409702036306,0.0016044285836081691
CECO,-0.0015868415006197666,1.0676325800196247,-0.0016941636853888943,0.0003212103388611706,0.0016042755962685845
VICR,-0.0010070225661628531,1.6332040271730552,-0.0016446733105113162,0.00031983044914148963,0.0015973837776220407
CSX,-0.0021094685870190273,0.7291758633323437,-0.0015381735781120585,0.0003192293342584804,0.0015943815270071178
ANET,-0.001249056236120739,1.6261859265709302,-0.0020311976726752026,0.0003163402197876147,0.0015799519297006641
PSX,-0.001310552853134495,1.138215511296729,-0.0014916915858118663,0.0003140937961844609,0.0015687322330427086
KRYS,-0.0017552584023212468,0.8492308537105252,-0.001490619591485845,0.0003140614135483063,0.001568570498918241
RJF,-0.0015532389249910284,1.0363930009660058,-0.0016097659506886647,0.0003137416831487989,0.0015669736148355756
BSY,-0.00195961846455271,0.8253105268205524,-0.001617293747347279,0.0003105265224305676,0.0015509155891299672
DX,-0.0028422294269652903,0.5345625312963577,-0.0015193493570035618,0.00030886332060304226,0.0015426087764880447
WLFC,-0.0011150816480614094,1.36602607515653,-0.0015232306071804023,0.0003084263470341165,0.0015404263248417886
WFC,-0.0015546139525759604,1.0473528828627283,-0.001628229404969053,0.00030785271688729633,0.0015375613459339172
NOG,-0.000869440390189823,1.717457592738195,-0.0014932269995647704,0.0002996260154690838,0.0014964733275039414
DGX,-0.004594198314083507,0.25696593546427315,-0.001180552467486855,0.0002991988576641465,0.001494339900402416
KHC,-0.004113228327135584,0.23396919883043996,-0.0009623687363065834,0.0002980037716040334,0.001488371078201743
BNL,-0.0030604161304865554,0.39980450318719857,-0.001223568150595266,0.0002970365319050588,0.0014835402279548032
FANG,-0.0012570005790331297,1.1911813471963684,-0.0014973156431592985,0.0002968072564752592,0.0014823951185596463
GNL,-0.002537452053694181,0.4827096162871213,-0.001224852507185686,0.00029638052442722333,0.001480263817888451
FOUR,-0.001117325981129371,1.335877187611738,-0.00149261028931663,0.0002961222361111048,0.0014789738044853353
ON,-0.0007553390814999571,2.0196818188253185,-0.001525544609953679,0.0002943288151643517,0.0014700166162798945
ASTS,-0.0006855619951357428,2.3392523391679965,-0.001603702500765965,0.00029235716975458146,0.0014601692912323764
BAX,-0.001305378523078008,0.9407526177234711,-0.0012280382627056345,0.0002897992430849355,0.0014473938016646786
PFBC,-0.0016902193381843305,0.7249971519505752,-0.0012254042063554258,0.00028881425795576,0.0014424743223881826
H,-0.0010851067125589172,1.2930005705446892,-0.001403043598440552,0.000288692684197645,0.0014418671258266335
LII,-0.0012441306949965904,1.0495926994017706,-0.0013058304945700722,0.0002874002152843937,0.0014354119278282872
CUBE,-0.002164635866369187,0.525898671381796,-0.0011383791261489384,0.00028720547745217595,0.0014344393154491065
INN,-0.000803724050293187,1.6944842709859502,-0.0013618977614349261,0.0002861080528187059,0.001428958260373289
NXST,-0.0014580405861742874,0.8674102476915471,-0.001264719345997767,0.00028579131824581076,0.001427376338858584
MSGS,-0.002321067195741353,0.6598086688222623,-0.0015314602566691234,0.0002849910896386198,0.0014233796206006846
MSA,-0.001694772033614781,0.8120910396381694,-0.0013763091827279222,0.0002847666507152896,0.001422258666994932
CPAY,-0.0009454026133900763,1.4967107715456751,-0.0014149942749083586,0.000284023499768715,0.0014185470214353264
WAB,-0.0012869213407216266,1.1286906513683486,-0.0014525360863189211,0.0002827193307459926,0.001412033387584122
BMY,-0.0030601710843078385,0.32246376814774536,-0.0009867942990226773,0.00028095998591715017,0.0014032463915480038
ADAM,-0.0015191660186216415,0.8610856783639643,-0.001308132101692299,0.00027988256678290133,0.0013978652533500353
GH,-0.001349928531138547,1.0368654547653418,-0.0013996942603396794,0.00027914675685225624,0.0013941902722787187
LASR,-0.0007282663219179888,2.083218852001422,-0.0015171381310972905,0.00027859087544333767,0.0013914139389206168
SHC,-0.0010902851717763174,1.28696898896539,-0.0014031632052049236,0.00027825581147311953,0.0013897404717697287
SSNC,-0.0016694814363774693,0.8480730334493051,-0.0014158421860359434,0.00027711532066912036,0.001384044323971026
AMRX,-0.0015306829545940741,0.8952942525675966,-0.001370411651751262,0.0002761746100435633,0.0013793459724015145
SSB,-0.0011644328106956874,1.0643647113333063,-0.001239381192423146,0.00027551196564388873,0.0013760364144241124
ELF,-0.0008371378795426231,1.6964544694446182,-0.0014201662972914734,0.00027400950211335266,0.001368532404482003
CROX,-0.0010097845533637224,1.2178531730714701,-0.0012297693224325665,0.0002734867667442167,0.0013659216180453508
FLYW,-0.0014692620037610991,0.9446465270142295,-0.00138793324912689,0.00027302487828427335,0.0013636147297082183
APD,-0.0015017637363445371,0.8615420219200769,-0.0012938325658565218,0.0002703662556006486,0.0013503363168584103
UEC,-0.0013140044790595287,1.1398562137617974,-0.0014977761703668373,0.0002688826901060719,0.0013429266926014397
CRNX,-0.001209901490925517,1.089379883976551,-0.0013180423458074957,0.0002686971638533567,0.0013420000871853333
EPAM,-0.0010146898523484956,1.3314290518666352,-0.0013509875480510536,0.00026787216894016893,0.0013378796743400763
TDY,-0.0015713445381361443,0.8448942409817756,-0.0013276199508693964,0.0002670237252985311,0.0013336421475097925
TFIN,-0.0008841087039710452,1.3109749626349512,-0.001159044375153676,0.00026631175611665706,0.0013300862383574736
QS,-0.0007383307649727792,1.8165244538502965,-0.0013411958896030493,0.000265913920863645,0.0013280992618796758
GTN,-0.0008125540347604181,1.3849496599832478,-0.0011253464341594572,0.0002642531882534187,0.001319804781670977
AOS,-0.0017240061244364092,0.6260199592115632,-0.001079262243700166,0.0002617610177712684,0.0013073577094489877
FISV,-0.0015238131514030868,0.752728530267424,-0.0011470176338578173,0.00026111148089063386,0.0013041136165901684
FDS,-0.002231215942266646,0.5864285467573437,-0.0013084487225252465,0.00025831568900850667,0.0012901501162101855
SMCI,-0.0008066455212632884,2.04467274230066,-0.0016493261100259532,0.00025678320859793847,0.0012824961878430264
LFUS,-0.0007896117053629749,1.6156603796430664,-0.001275744347657353,0.00025588750909084175,0.001278022642981676
MLI,-0.001150178072018457,1.0881700779294,-0.0012515893622610111,0.00025534402323195283,0.0012753082188338611
CHRW,-0.0017915106976284206,0.7098638078941106,-0.0012717286057015453,0.00025470264978276724,0.00127210489799347
BRO,-0.0032404699537155837,0.3374095718564694,-0.0010933655796969283,0.0002519198908166787,0.001258206490129572
ICLR,-0.0010723036387671823,1.0440437051093825,-0.0011195318640207618,0.00025127887294688444,0.0012550049452199996
WTM,-0.0026727724762418493,0.38852034328594964,-0.001038426479994721,0.0002509393749614185,0.0012533093325102832
CARR,-0.0011090808329263509,1.1086599384818367,-0.0012295934880035123,0.0002503185531618006,0.0012502086562795937
CASY,-0.002909327429793808,0.5052241895030624,-0.0014698625927166043,0.00024966570667192767,0.001246948033674711
TTEK,-0.0019417523078906472,0.5204709481857853,-0.0010106256648297822,0.00024713286196405634,0.001234297815227875
CMCO,-0.0006148086845450712,1.67714247115359,-0.0010311217564846088,0.000245584832712484,0.0012265662286313403
NKTR,-0.0006292556436820073,2.211076886806673,-0.0013913326096379418,0.0002449483510386098,0.0012233873396189604
MTD,-0.0009714434936693731,1.190378895719122,-0.0011563858332476742,0.00024493102374861136,0.0012233007989783556
TREE,-0.0008443908030575926,1.348366079115566,-0.0011385479163600104,0.00024369524354251273,0.0012171287310616605
SKY,-0.0010587695038136646,0.88794311959029,-0.0009401270961433688,0.00024242785056385744,0.0012107987740816093
PSMT,-0.0022400435743654425,0.4393057160371265,-0.000984063946390975,0.00024159977258685165,0.0012066629629647323
CCK,-0.0018442390399977017,0.5921865680141644,-0.001092133587693976,0.00024141867855787737,0.0012057584941598258
JLL,-0.0009886430021472175,1.1757851249495805,-0.0011624317358101945,0.00024073745004142831,0.0012023561183574273
SNEX,-0.0011112894020269448,1.0513077168460678,-0.0011683071240001794,0.00024060271304414182,0.0012016831783847365
CINF,-0.001745165941833645,0.662991068013179,-0.0011570294316365138,0.00024043658116033021,0.0012008534375740703
ORCL,-0.0011731256572489821,1.4221875625800187,-0.0016684047190830124,0.00023918819798314107,0.0011946184244886963
PFGC,-0.0014308290101775363,0.8019105103126967,-0.0011473968217216787,0.0002390907992354425,0.001194131969306108
GOLF,-0.001075015336221977,0.9790636048749028,-0.0010525083903772945,0.00023799638232543783,0.0011886659362167341
RBLX,-0.0013672235901853339,1.2163963626518655,-0.0016630858020332648,0.00023574762974806816,0.001177434607565512
AIG,-0.0021465805354141934,0.5550451956682894,-0.0011914492132967123,0.0002350790466010965,0.0011740953886892893
CC,-0.00047728429730527997,2.2485955660729884,-0.0010732193546769144,0.00023443513218273607,0.00117087937705304
MTB,-0.001121069950642157,0.973306058489787,-0.001091144174950858,0.00023080203383491445,0.0011527339741406728
DRI,-0.0017124119143045711,0.6181197970511431,-0.001058475704937901,0.0002303152765789637,0.0011503028793328374
TDW,-0.000783499479380857,1.2914818586898575,-0.0010118753639133248,0.00022946195986060306,0.0011460410140640932
OLLI,-0.0014960305169586497,0.8280048868388415,-0.0012387205789018004,0.00022833397854337445,0.0011404073445293811
CMPR,-0.0009399439113141307,1.0428534861583183,-0.0009802237847072264,0.00022779732719103193,0.001137727055123629
PVH,-0.0007423769226311294,1.4464547120019116,-0.0010738145978212755,0.00022737932619707902,0.0011356393614454236
CNH,-0.0009220342435076313,1.1446222033303997,-0.0010553808673497832,0.0002266238358310068,0.0011318660870178233
GEO,-0.0012040810562141643,0.9526291003581413,-0.00114704265333958,0.0002264680447026395,0.001131087992806283
EPC,-0.001412149394513268,0.6604997546539916,-0.0009327243286107964,0.00022570911353024165,0.0011272975333726232
